 נתונים היסטוריים  - תוך יומי ת"א-35,,,
נכון ל- 02/08/2018 17:24:25
שעה,מדד אחרון,שלב מסחר,שינוי (%)
10:09:52,1582.14,,-0.31
10:09:37,1582.17,,-0.31
10:09:22,1582.10,,-0.31
10:09:07,1581.80,,-0.33
10:08:52,1581.76,,-0.33
10:08:37,1581.45,,-0.35
10:08:22,1581.37,,-0.36
10:08:07,1581.25,,-0.36
10:07:52,1581.20,,-0.37
10:07:37,1581.04,,-0.38
10:07:22,1581.09,,-0.37
10:07:07,1581.27,,-0.36
10:06:52,1581.17,,-0.37
10:06:37,1581.31,,-0.36
10:06:22,1581.45,,-0.35
10:06:07,1581.52,,-0.35
10:05:52,1581.50,,-0.35
10:05:37,1581.59,,-0.34
10:05:22,1581.61,,-0.34
10:05:07,1581.64,,-0.34
10:04:52,1581.62,,-0.34
10:04:37,1581.67,,-0.34
10:04:22,1581.60,,-0.34
10:04:07,1581.78,,-0.33
10:03:52,1581.77,,-0.33
10:03:37,1581.81,,-0.33
10:03:22,1581.81,,-0.33
10:03:07,1581.82,,-0.33
10:02:52,1581.87,,-0.33
10:02:37,1581.78,,-0.33
10:02:22,1581.39,,-0.36
10:02:07,1582.02,,-0.32
10:01:52,1582.03,,-0.32
10:01:37,1582.25,,-0.30
10:01:22,1582.22,,-0.30
10:01:07,1581.98,,-0.32
10:00:52,1581.85,,-0.33
10:00:37,1582.75,,-0.27
10:00:22,1582.45,,-0.29
10:00:07,1582.30,,-0.30
09:59:52,1582.31,,-0.30
09:59:37,1582.24,,-0.30
09:59:22,1582.52,,-0.28
09:59:07,1582.73,,-0.27
09:58:52,1582.64,,-0.28
09:58:37,1582.77,,-0.27
09:58:22,1582.80,,-0.27
09:58:07,1582.94,,-0.26
09:57:52,1582.90,,-0.26
09:57:37,1582.68,,-0.27
09:57:22,1582.86,,-0.26
09:57:07,1582.85,,-0.26
09:56:52,1583.50,,-0.22
09:56:37,1583.50,,-0.22
09:56:22,1583.48,,-0.22
09:56:07,1583.56,,-0.22
09:55:52,1583.40,,-0.23
09:55:37,1583.17,,-0.24
09:55:22,1583.74,,-0.21
09:55:07,1583.13,,-0.25
09:54:52,1583.15,,-0.24
09:54:37,1583.41,,-0.23
09:54:22,1583.77,,-0.21
09:54:07,1583.55,,-0.22
09:53:52,1583.47,,-0.22
09:53:37,1583.19,,-0.24
09:53:22,1584.20,,-0.18
09:53:07,1583.86,,-0.20
09:52:52,1583.62,,-0.21
09:52:37,1583.22,,-0.24
09:52:22,1583.13,,-0.25
09:52:07,1582.96,,-0.26
09:51:52,1582.73,,-0.27
09:51:37,1582.88,,-0.26
09:51:22,1582.66,,-0.28
09:51:07,1582.55,,-0.28
09:50:52,1582.59,,-0.28
09:50:37,1582.58,,-0.28
09:50:22,1582.42,,-0.29
09:50:07,1582.36,,-0.29
09:49:52,1582.24,,-0.30
09:49:37,1582.17,,-0.31
09:49:22,1581.89,,-0.32
09:49:07,1581.48,,-0.35
09:48:52,1581.38,,-0.36
09:48:37,1581.23,,-0.37
09:48:22,1581.25,,-0.36
09:48:07,1581.45,,-0.35
09:47:52,1581.35,,-0.36
09:47:37,1581.25,,-0.36
09:47:22,1580.90,,-0.39
09:47:07,1581.10,,-0.37
09:46:52,1581.20,,-0.37
09:46:37,1581.25,,-0.36
09:46:22,1581.25,,-0.36
09:46:07,1581.56,,-0.34
09:45:52,1581.54,,-0.35
09:45:37,1581.42,,-0.35
09:45:22,1581.44,,-0.35
09:45:07,1580.94,,-0.38
09:45:04,1583.72,,-0.21
09:45:04,1583.72,,-0.21
09:45:04,1583.72,פ,-0.21
09:44:52,1582.95,ת,-0.26
09:44:37,1585.19,ת,-0.12
09:44:22,1583.40,ת,-0.23
09:44:07,1585.73,ת,-0.08
09:43:52,1585.56,ת,-0.09
09:43:37,1588.01,ת,0.06
09:43:22,1586.16,ת,-0.05
09:43:07,1593.01,ת,0.38
09:42:52,1592.01,ת,0.31
09:42:37,1586.93,ת,-0.01
09:42:22,1587.08,ת,0.00
09:42:07,1586.67,ת,-0.02
09:41:52,1588.36,ת,0.08
09:41:37,1586.39,ת,-0.04
09:41:22,1592.92,ת,0.37
09:41:07,1594.66,ת,0.48
09:40:52,1603.71,ת,1.05
09:40:37,1603.48,ת,1.04
09:40:22,1615.75,ת,1.81
09:40:07,1618.74,ת,2.00
09:39:52,1654.89,ת,4.28
09:39:37,1683.90,ת,6.10
09:39:22,1685.18,ת,6.18
09:39:07,1686.02,ת,6.24
09:38:52,1686.92,ת,6.29
09:38:37,1687.56,ת,6.33
09:38:22,1687.02,ת,6.30
09:38:07,1688.90,ת,6.42
09:37:52,1698.61,ת,7.03
09:37:37,1712.00,ת,7.87
09:37:22,1714.51,ת,8.03
09:37:07,1790.31,ת,12.81
09:36:52,1790.68,ת,12.83
09:36:37,1698.79,ת,7.04
09:36:22,1638.40,ת,3.24
09:36:07,1605.87,ת,1.19
09:35:52,1638.87,ת,3.27
09:35:37,1639.36,ת,3.30
09:35:22,1639.91,ת,3.33
09:35:07,1633.64,ת,2.94
09:34:52,1633.49,ת,2.93
09:34:37,1634.10,ת,2.97
09:34:22,1634.68,ת,3.00
09:34:07,1633.47,ת,2.93
09:33:52,1633.47,ת,2.93
09:33:37,1636.58,ת,3.12
09:33:22,1638.83,ת,3.26
09:33:07,1640.77,ת,3.39
09:32:52,1641.49,ת,3.43
09:32:37,1649.24,ת,3.92
09:32:22,1662.52,ת,4.76
09:32:07,1662.63,ת,4.76
09:31:52,1664.80,ת,4.90
09:31:37,1675.07,ת,5.55
09:31:22,1677.18,ת,5.68
09:31:07,1677.86,ת,5.72
09:30:52,1685.54,ת,6.21
09:30:37,1686.70,ת,6.28
09:30:22,1687.34,ת,6.32
09:30:07,1687.56,ת,6.33
09:29:52,1688.27,ת,6.38
09:29:37,1690.51,ת,6.52
09:29:22,1694.22,ת,6.75
09:29:07,1693.65,ת,6.72
09:28:52,1694.23,ת,6.75
09:28:37,1694.23,ת,6.75
09:28:22,1694.29,ת,6.76
09:28:07,1695.66,ת,6.84
09:27:52,1694.29,ת,6.76
09:27:37,1694.23,ת,6.75
09:27:22,1694.19,ת,6.75
09:27:07,1696.05,ת,6.87
09:26:52,1722.88,ת,8.56
09:26:37,1786.15,ת,12.55
09:26:22,1788.10,ת,12.67
09:26:07,1787.77,ת,12.65
09:25:52,1782.06,ת,12.29
09:25:37,1788.12,ת,12.67
09:25:22,1756.07,ת,10.65
09:25:07,1602.62,ת,0.98
09:24:52,1595.57,ת,0.54
09:24:37,1672.18,ת,5.37
09:24:22,1758.56,ת,10.81
09:24:07,1760.00,ת,10.90
09:23:52,1600.29,ת,0.84
09:23:37,1600.50,ת,0.85
09:23:22,1679.36,ת,5.82
09:23:07,1698.66,ת,7.03
09:22:52,1741.99,ת,9.76
09:22:37,1742.19,ת,9.78
09:22:22,1764.89,ת,11.21
09:22:07,1785.43,ת,12.50
09:21:52,1713.28,ת,7.96
09:21:37,1689.95,ת,6.49
09:21:22,1643.02,ת,3.53
09:21:07,1643.02,ת,3.53
09:20:52,1613.01,ת,1.64
09:20:37,1614.71,ת,1.74
09:20:22,1659.06,ת,4.54
09:20:07,1716.40,ת,8.15
09:19:52,1716.79,ת,8.18
09:19:37,1717.14,ת,8.20
09:19:22,1717.28,ת,8.21
09:19:07,1762.27,ת,11.04
09:18:52,1763.67,ת,11.13
09:18:37,1618.06,ת,1.96
09:18:22,1618.06,ת,1.96
09:18:07,1618.44,ת,1.98
09:17:52,1618.79,ת,2.00
09:17:37,1645.44,ת,3.68
09:17:22,2027.63,ת,27.76
09:17:07,1722.30,ת,8.52
09:16:52,1723.32,ת,8.59
09:16:37,1723.32,ת,8.59
09:16:22,1782.61,ת,12.32
09:16:07,1782.61,ת,12.32
09:15:52,1782.61,ת,12.32
09:15:37,1784.78,ת,12.46
09:15:22,1784.78,ת,12.46
09:15:07,1787.69,ת,12.64
09:14:52,1789.97,ת,12.79
09:14:37,1798.58,ת,13.33
09:14:22,1791.42,ת,12.88
09:14:07,1800.03,ת,13.42
09:13:52,1800.03,ת,13.42
09:13:37,1800.03,ת,13.42
09:13:22,1798.89,ת,13.35
09:13:07,1802.84,ת,13.60
09:12:52,1807.87,ת,13.92
09:12:37,1807.87,ת,13.92
09:12:22,1807.87,ת,13.92
09:12:07,1807.87,ת,13.92
09:11:52,1807.87,ת,13.92
09:11:37,1807.87,ת,13.92
09:11:22,1807.87,ת,13.92
09:11:07,1806.72,ת,13.84
09:10:52,1806.72,ת,13.84
09:10:37,1766.86,ת,11.33
09:10:22,1757.55,ת,10.74
09:10:07,1591.02,ת,0.25
07:52:46,1587.03,ב,0.00
