 נתונים היסטוריים  - תוך יומי ת"א-35,,,
נכון ל- 08/08/2018 17:24:51
שעה,מדד אחרון,שלב מסחר,שינוי (%)
13:50:52,1606.03,,-0.06
13:50:37,1606.31,,-0.04
13:50:22,1606.11,,-0.05
13:50:07,1606.12,,-0.05
13:49:52,1606.04,,-0.06
13:49:37,1606.18,,-0.05
13:49:22,1606.20,,-0.05
13:49:07,1606.18,,-0.05
13:48:52,1606.32,,-0.04
13:48:37,1606.20,,-0.05
13:48:22,1606.10,,-0.05
13:48:07,1606.11,,-0.05
13:47:52,1606.09,,-0.05
13:47:37,1606.09,,-0.05
13:47:22,1606.09,,-0.05
13:47:07,1606.08,,-0.05
13:46:52,1606.09,,-0.05
13:46:37,1606.10,,-0.05
13:46:22,1605.87,,-0.07
13:46:07,1605.70,,-0.08
13:45:52,1605.68,,-0.08
13:45:37,1605.64,,-0.08
13:45:22,1605.65,,-0.08
13:45:07,1605.50,,-0.09
13:44:52,1605.36,,-0.10
13:44:37,1605.37,,-0.10
13:44:22,1605.37,,-0.10
13:44:07,1605.40,,-0.10
13:43:52,1605.33,,-0.10
13:43:37,1605.35,,-0.10
13:43:22,1605.41,,-0.10
13:43:07,1605.35,,-0.10
13:42:52,1605.49,,-0.09
13:42:37,1605.55,,-0.09
13:42:22,1605.57,,-0.09
13:42:07,1605.56,,-0.09
13:41:52,1605.68,,-0.08
13:41:37,1605.77,,-0.07
13:41:22,1605.84,,-0.07
13:41:07,1605.47,,-0.09
13:40:52,1605.45,,-0.09
13:40:37,1605.41,,-0.10
13:40:22,1605.49,,-0.09
13:40:07,1605.37,,-0.10
13:39:52,1605.47,,-0.09
13:39:37,1605.49,,-0.09
13:39:22,1605.65,,-0.08
13:39:07,1605.75,,-0.08
13:38:52,1605.69,,-0.08
13:38:37,1605.92,,-0.06
13:38:22,1605.89,,-0.07
13:38:07,1605.89,,-0.07
13:37:52,1606.03,,-0.06
13:37:37,1605.58,,-0.09
13:37:22,1605.59,,-0.09
13:37:07,1605.64,,-0.08
13:36:52,1605.69,,-0.08
13:36:37,1605.17,,-0.11
13:36:22,1605.14,,-0.11
13:36:07,1605.28,,-0.10
13:35:52,1605.29,,-0.10
13:35:37,1605.33,,-0.10
13:35:22,1604.66,,-0.14
13:35:07,1604.69,,-0.14
13:34:52,1604.74,,-0.14
13:34:37,1604.66,,-0.14
13:34:22,1604.68,,-0.14
13:34:07,1604.71,,-0.14
13:33:52,1604.54,,-0.15
13:33:37,1604.37,,-0.16
13:33:22,1604.36,,-0.16
13:33:07,1604.28,,-0.17
13:32:52,1604.16,,-0.17
13:32:37,1604.15,,-0.17
13:32:22,1604.23,,-0.17
13:32:07,1604.25,,-0.17
13:31:52,1604.33,,-0.16
13:31:37,1604.33,,-0.16
13:31:22,1604.31,,-0.16
13:31:07,1604.27,,-0.17
13:30:52,1604.28,,-0.17
13:30:37,1604.25,,-0.17
13:30:22,1604.26,,-0.17
13:30:07,1604.30,,-0.17
13:29:52,1604.20,,-0.17
13:29:37,1604.24,,-0.17
13:29:22,1604.29,,-0.17
13:29:07,1604.32,,-0.16
13:28:52,1604.33,,-0.16
13:28:37,1604.36,,-0.16
13:28:22,1604.36,,-0.16
13:28:07,1604.47,,-0.15
13:27:52,1604.31,,-0.16
13:27:37,1604.30,,-0.17
13:27:22,1604.24,,-0.17
13:27:07,1604.57,,-0.15
13:26:52,1604.50,,-0.15
13:26:37,1604.46,,-0.16
13:26:22,1604.46,,-0.16
13:26:07,1604.46,,-0.16
13:25:52,1604.51,,-0.15
13:25:37,1604.53,,-0.15
13:25:22,1604.55,,-0.15
13:25:07,1604.70,,-0.14
13:24:52,1604.63,,-0.14
13:24:37,1604.61,,-0.15
13:24:22,1604.42,,-0.16
13:24:07,1604.42,,-0.16
13:23:52,1604.58,,-0.15
13:23:37,1603.91,,-0.19
13:23:22,1603.89,,-0.19
13:23:07,1603.88,,-0.19
13:22:52,1603.88,,-0.19
13:22:37,1603.95,,-0.19
13:22:22,1603.98,,-0.19
13:22:07,1603.98,,-0.19
13:21:52,1603.86,,-0.19
13:21:37,1603.90,,-0.19
13:21:22,1603.92,,-0.19
13:21:07,1603.91,,-0.19
13:20:52,1603.98,,-0.19
13:20:37,1603.95,,-0.19
13:20:22,1604.02,,-0.18
13:20:07,1603.98,,-0.19
13:19:52,1603.95,,-0.19
13:19:37,1604.04,,-0.18
13:19:22,1603.82,,-0.20
13:19:07,1603.81,,-0.20
13:18:52,1603.82,,-0.20
13:18:37,1603.86,,-0.19
13:18:22,1604.01,,-0.18
13:18:07,1604.07,,-0.18
13:17:52,1604.07,,-0.18
13:17:37,1604.01,,-0.18
13:17:22,1603.48,,-0.22
13:17:07,1603.29,,-0.23
13:16:52,1603.31,,-0.23
13:16:37,1603.25,,-0.23
13:16:22,1603.24,,-0.23
13:16:07,1602.97,,-0.25
13:15:52,1602.96,,-0.25
13:15:37,1602.94,,-0.25
13:15:22,1603.00,,-0.25
13:15:07,1603.11,,-0.24
13:14:52,1603.02,,-0.25
13:14:37,1603.02,,-0.25
13:14:22,1602.99,,-0.25
13:14:07,1602.99,,-0.25
13:13:52,1602.96,,-0.25
13:13:37,1602.96,,-0.25
13:13:22,1603.05,,-0.24
13:13:07,1603.02,,-0.25
13:12:52,1602.98,,-0.25
13:12:37,1602.99,,-0.25
13:12:22,1603.10,,-0.24
13:12:07,1603.06,,-0.24
13:11:52,1602.95,,-0.25
13:11:37,1603.04,,-0.24
13:11:22,1603.14,,-0.24
13:11:07,1603.09,,-0.24
13:10:52,1603.09,,-0.24
13:10:37,1603.04,,-0.24
13:10:22,1602.98,,-0.25
13:10:07,1602.95,,-0.25
13:09:52,1602.99,,-0.25
13:09:37,1602.99,,-0.25
13:09:22,1603.07,,-0.24
13:09:07,1603.14,,-0.24
13:08:52,1603.00,,-0.25
13:08:37,1602.71,,-0.26
13:08:22,1602.83,,-0.26
13:08:07,1602.87,,-0.25
13:07:52,1602.77,,-0.26
13:07:37,1602.87,,-0.25
13:07:22,1602.87,,-0.25
13:07:07,1602.96,,-0.25
13:06:52,1602.91,,-0.25
13:06:37,1602.95,,-0.25
13:06:22,1602.95,,-0.25
13:06:07,1602.90,,-0.25
13:05:52,1603.01,,-0.25
13:05:37,1603.00,,-0.25
13:05:22,1602.96,,-0.25
13:05:07,1602.96,,-0.25
13:04:52,1602.97,,-0.25
13:04:37,1602.54,,-0.28
13:04:22,1602.60,,-0.27
13:04:07,1602.75,,-0.26
13:03:52,1602.75,,-0.26
13:03:37,1602.53,,-0.28
13:03:22,1602.50,,-0.28
13:03:07,1602.60,,-0.27
13:02:52,1602.66,,-0.27
13:02:37,1602.70,,-0.27
13:02:22,1602.70,,-0.27
13:02:07,1602.64,,-0.27
13:01:52,1602.38,,-0.29
13:01:37,1602.39,,-0.28
13:01:22,1602.67,,-0.27
13:01:07,1602.64,,-0.27
13:00:52,1602.63,,-0.27
13:00:37,1602.83,,-0.26
13:00:22,1602.80,,-0.26
13:00:07,1602.91,,-0.25
12:59:52,1602.89,,-0.25
12:59:37,1602.89,,-0.25
12:59:22,1602.89,,-0.25
12:59:07,1603.04,,-0.24
12:58:52,1603.42,,-0.22
12:58:37,1603.41,,-0.22
12:58:22,1603.59,,-0.21
12:58:07,1603.58,,-0.21
12:57:52,1603.51,,-0.21
12:57:37,1603.55,,-0.21
12:57:22,1603.58,,-0.21
12:57:07,1603.46,,-0.22
12:56:52,1603.41,,-0.22
12:56:37,1603.43,,-0.22
12:56:22,1603.31,,-0.23
12:56:07,1603.47,,-0.22
12:55:52,1603.59,,-0.21
12:55:37,1603.70,,-0.20
12:55:22,1603.76,,-0.20
12:55:07,1603.78,,-0.20
12:54:52,1603.83,,-0.19
12:54:37,1603.76,,-0.20
12:54:22,1603.72,,-0.20
12:54:07,1603.50,,-0.22
12:53:52,1603.48,,-0.22
12:53:37,1603.49,,-0.22
12:53:22,1603.60,,-0.21
12:53:07,1603.60,,-0.21
12:52:52,1603.61,,-0.21
12:52:37,1603.57,,-0.21
12:52:22,1603.80,,-0.20
12:52:07,1603.75,,-0.20
12:51:52,1603.76,,-0.20
12:51:37,1603.76,,-0.20
12:51:22,1603.72,,-0.20
12:51:07,1603.71,,-0.20
12:50:52,1603.70,,-0.20
12:50:37,1603.44,,-0.22
12:50:22,1603.49,,-0.22
12:50:07,1603.50,,-0.22
12:49:52,1603.65,,-0.21
12:49:37,1603.56,,-0.21
12:49:22,1603.51,,-0.21
12:49:07,1603.50,,-0.22
12:48:52,1603.55,,-0.21
12:48:37,1603.59,,-0.21
12:48:22,1603.73,,-0.20
12:48:07,1603.76,,-0.20
12:47:52,1603.67,,-0.20
12:47:37,1603.69,,-0.20
12:47:22,1603.75,,-0.20
12:47:07,1603.79,,-0.20
12:46:52,1603.76,,-0.20
12:46:37,1603.94,,-0.19
12:46:22,1602.60,,-0.27
12:46:07,1602.97,,-0.25
12:45:52,1603.10,,-0.24
12:45:37,1603.10,,-0.24
12:45:22,1603.14,,-0.24
12:45:07,1603.47,,-0.22
12:44:52,1603.53,,-0.21
12:44:37,1603.51,,-0.21
12:44:22,1603.45,,-0.22
12:44:07,1603.46,,-0.22
12:43:52,1603.38,,-0.22
12:43:37,1603.46,,-0.22
12:43:22,1603.49,,-0.22
12:43:07,1603.61,,-0.21
12:42:52,1603.78,,-0.20
12:42:37,1603.80,,-0.20
12:42:22,1603.83,,-0.19
12:42:07,1602.71,,-0.26
12:41:52,1602.67,,-0.27
12:41:37,1602.67,,-0.27
12:41:22,1602.66,,-0.27
12:41:07,1602.64,,-0.27
12:40:52,1602.69,,-0.27
12:40:37,1602.70,,-0.27
12:40:22,1602.66,,-0.27
12:40:07,1602.64,,-0.27
12:39:52,1602.64,,-0.27
12:39:37,1602.63,,-0.27
12:39:22,1602.58,,-0.27
12:39:07,1602.73,,-0.26
12:38:52,1602.78,,-0.26
12:38:37,1602.81,,-0.26
12:38:22,1602.76,,-0.26
12:38:07,1602.71,,-0.26
12:37:52,1602.68,,-0.27
12:37:37,1602.67,,-0.27
12:37:22,1602.61,,-0.27
12:37:07,1602.69,,-0.27
12:36:52,1602.66,,-0.27
12:36:37,1602.63,,-0.27
12:36:22,1602.83,,-0.26
12:36:07,1602.78,,-0.26
12:35:52,1602.82,,-0.26
12:35:37,1602.97,,-0.25
12:35:22,1603.11,,-0.24
12:35:07,1603.10,,-0.24
12:34:52,1603.12,,-0.24
12:34:37,1603.07,,-0.24
12:34:22,1603.00,,-0.25
12:34:07,1603.00,,-0.25
12:33:52,1603.05,,-0.24
12:33:37,1603.11,,-0.24
12:33:22,1602.95,,-0.25
12:33:07,1602.98,,-0.25
12:32:52,1602.98,,-0.25
12:32:37,1603.05,,-0.24
12:32:22,1603.13,,-0.24
12:32:07,1603.13,,-0.24
12:31:52,1603.19,,-0.23
12:31:37,1603.22,,-0.23
12:31:22,1603.23,,-0.23
12:31:07,1603.21,,-0.23
12:30:52,1603.23,,-0.23
12:30:37,1603.26,,-0.23
12:30:22,1603.28,,-0.23
12:30:07,1603.32,,-0.23
12:29:52,1603.32,,-0.23
12:29:37,1603.30,,-0.23
12:29:22,1603.45,,-0.22
12:29:07,1603.54,,-0.21
12:28:52,1603.51,,-0.21
12:28:37,1603.46,,-0.22
12:28:22,1603.48,,-0.22
12:28:07,1603.50,,-0.22
12:27:52,1603.51,,-0.21
12:27:37,1603.47,,-0.22
12:27:22,1603.36,,-0.22
12:27:07,1603.36,,-0.22
12:26:52,1603.41,,-0.22
12:26:37,1603.38,,-0.22
12:26:22,1603.55,,-0.21
12:26:07,1603.46,,-0.22
12:25:52,1603.47,,-0.22
12:25:37,1603.45,,-0.22
12:25:22,1603.45,,-0.22
12:25:07,1603.57,,-0.21
12:24:52,1603.52,,-0.21
12:24:37,1603.60,,-0.21
12:24:22,1603.62,,-0.21
12:24:07,1603.77,,-0.20
12:23:52,1603.78,,-0.20
12:23:37,1603.78,,-0.20
12:23:22,1603.79,,-0.20
12:23:07,1603.79,,-0.20
12:22:52,1603.86,,-0.19
12:22:37,1603.03,,-0.24
12:22:22,1603.02,,-0.25
12:22:07,1602.97,,-0.25
12:21:52,1602.80,,-0.26
12:21:37,1602.86,,-0.26
12:21:22,1602.89,,-0.25
12:21:07,1602.88,,-0.25
12:20:52,1602.92,,-0.25
12:20:37,1602.95,,-0.25
12:20:22,1602.98,,-0.25
12:20:07,1602.98,,-0.25
12:19:52,1602.87,,-0.25
12:19:37,1602.85,,-0.26
12:19:22,1602.85,,-0.26
12:19:07,1602.93,,-0.25
12:18:52,1602.93,,-0.25
12:18:37,1603.05,,-0.24
12:18:22,1603.06,,-0.24
12:18:07,1602.92,,-0.25
12:17:52,1602.95,,-0.25
12:17:37,1602.89,,-0.25
12:17:22,1602.75,,-0.26
12:17:07,1602.79,,-0.26
12:16:52,1602.98,,-0.25
12:16:37,1603.02,,-0.25
12:16:22,1602.94,,-0.25
12:16:07,1602.94,,-0.25
12:15:52,1602.88,,-0.25
12:15:37,1602.82,,-0.26
12:15:22,1602.84,,-0.26
12:15:07,1602.97,,-0.25
12:14:52,1602.90,,-0.25
12:14:37,1602.98,,-0.25
12:14:22,1603.00,,-0.25
12:14:07,1602.98,,-0.25
12:13:52,1602.88,,-0.25
12:13:37,1603.05,,-0.24
12:13:22,1603.27,,-0.23
12:13:07,1603.39,,-0.22
12:12:52,1603.45,,-0.22
12:12:36,1603.70,,-0.20
12:12:21,1603.77,,-0.20
12:12:06,1603.86,,-0.19
12:11:51,1603.85,,-0.19
12:11:36,1603.80,,-0.20
12:11:21,1603.76,,-0.20
12:11:06,1603.73,,-0.20
12:10:51,1603.68,,-0.20
12:10:36,1603.77,,-0.20
12:10:21,1603.77,,-0.20
12:10:06,1603.60,,-0.21
12:09:51,1603.71,,-0.20
12:09:36,1603.59,,-0.21
12:09:21,1603.61,,-0.21
12:09:06,1603.57,,-0.21
12:08:51,1603.40,,-0.22
12:08:36,1603.45,,-0.22
12:08:21,1603.31,,-0.23
12:08:06,1603.39,,-0.22
12:07:51,1603.49,,-0.22
12:07:36,1603.47,,-0.22
12:07:21,1603.53,,-0.21
12:07:06,1603.57,,-0.21
12:06:51,1603.56,,-0.21
12:06:36,1603.58,,-0.21
12:06:21,1603.65,,-0.21
12:06:06,1603.71,,-0.20
12:05:51,1602.81,,-0.26
12:05:36,1602.90,,-0.25
12:05:21,1602.86,,-0.26
12:05:06,1602.92,,-0.25
12:04:51,1602.84,,-0.26
12:04:36,1602.92,,-0.25
12:04:21,1603.03,,-0.24
12:04:06,1603.09,,-0.24
12:03:51,1602.91,,-0.25
12:03:36,1602.94,,-0.25
12:03:21,1602.89,,-0.25
12:03:06,1602.94,,-0.25
12:02:51,1603.01,,-0.25
12:02:36,1603.02,,-0.25
12:02:21,1602.90,,-0.25
12:02:06,1602.99,,-0.25
12:01:51,1602.95,,-0.25
12:01:36,1603.10,,-0.24
12:01:21,1603.04,,-0.24
12:01:06,1603.10,,-0.24
12:00:51,1603.15,,-0.24
12:00:36,1603.20,,-0.23
12:00:21,1603.21,,-0.23
12:00:06,1603.21,,-0.23
11:59:51,1603.14,,-0.24
11:59:36,1603.14,,-0.24
11:59:21,1603.03,,-0.24
11:59:06,1603.02,,-0.25
11:58:51,1603.09,,-0.24
11:58:36,1602.96,,-0.25
11:58:21,1603.17,,-0.24
11:58:06,1603.33,,-0.23
11:57:51,1602.92,,-0.25
11:57:36,1602.86,,-0.26
11:57:21,1602.83,,-0.26
11:57:06,1602.87,,-0.25
11:56:51,1602.95,,-0.25
11:56:36,1602.67,,-0.27
11:56:21,1602.75,,-0.26
11:56:06,1603.25,,-0.23
11:55:51,1603.31,,-0.23
11:55:36,1603.27,,-0.23
11:55:21,1603.26,,-0.23
11:55:06,1603.28,,-0.23
11:54:51,1603.35,,-0.22
11:54:36,1603.38,,-0.22
11:54:21,1603.46,,-0.22
11:54:06,1603.52,,-0.21
11:53:51,1603.52,,-0.21
11:53:36,1603.52,,-0.21
11:53:21,1603.60,,-0.21
11:53:06,1602.73,,-0.26
11:52:51,1602.83,,-0.26
11:52:36,1602.82,,-0.26
11:52:21,1602.78,,-0.26
11:52:06,1602.88,,-0.25
11:51:51,1602.99,,-0.25
11:51:36,1602.90,,-0.25
11:51:21,1602.90,,-0.25
11:51:06,1602.95,,-0.25
11:50:51,1602.88,,-0.25
11:50:36,1602.88,,-0.25
11:50:21,1602.96,,-0.25
11:50:06,1603.07,,-0.24
11:49:51,1603.08,,-0.24
11:49:36,1603.23,,-0.23
11:49:21,1603.15,,-0.24
11:49:06,1603.18,,-0.24
11:48:51,1603.02,,-0.25
11:48:36,1602.64,,-0.27
11:48:21,1602.92,,-0.25
11:48:06,1602.82,,-0.26
11:47:51,1602.92,,-0.25
11:47:36,1602.98,,-0.25
11:47:21,1602.92,,-0.25
11:47:06,1602.92,,-0.25
11:46:51,1602.94,,-0.25
11:46:36,1602.95,,-0.25
11:46:21,1602.95,,-0.25
11:46:06,1603.07,,-0.24
11:45:51,1603.08,,-0.24
11:45:36,1603.01,,-0.25
11:45:21,1603.08,,-0.24
11:45:06,1603.07,,-0.24
11:44:51,1603.07,,-0.24
11:44:36,1603.20,,-0.23
11:44:21,1603.32,,-0.23
11:44:06,1603.21,,-0.23
11:43:51,1603.25,,-0.23
11:43:36,1603.29,,-0.23
11:43:21,1603.32,,-0.23
11:43:06,1603.32,,-0.23
11:42:51,1603.36,,-0.22
11:42:36,1603.38,,-0.22
11:42:21,1603.35,,-0.22
11:42:06,1603.38,,-0.22
11:41:51,1603.48,,-0.22
11:41:36,1603.47,,-0.22
11:41:21,1603.47,,-0.22
11:41:06,1603.42,,-0.22
11:40:51,1603.37,,-0.22
11:40:36,1603.35,,-0.22
11:40:21,1603.35,,-0.22
11:40:06,1603.30,,-0.23
11:39:51,1603.30,,-0.23
11:39:36,1603.30,,-0.23
11:39:21,1603.29,,-0.23
11:39:06,1603.20,,-0.23
11:38:51,1603.36,,-0.22
11:38:36,1603.36,,-0.22
11:38:21,1603.37,,-0.22
11:38:06,1603.46,,-0.22
11:37:51,1603.41,,-0.22
11:37:36,1603.45,,-0.22
11:37:21,1603.52,,-0.21
11:37:06,1603.54,,-0.21
11:36:51,1603.62,,-0.21
11:36:36,1603.59,,-0.21
11:36:21,1603.61,,-0.21
11:36:06,1603.74,,-0.20
11:35:51,1603.62,,-0.21
11:35:36,1603.64,,-0.21
11:35:21,1603.67,,-0.20
11:35:06,1603.61,,-0.21
11:34:51,1603.54,,-0.21
11:34:36,1603.54,,-0.21
11:34:21,1603.52,,-0.21
11:34:06,1603.51,,-0.21
11:33:51,1603.48,,-0.22
11:33:36,1603.43,,-0.22
11:33:21,1603.30,,-0.23
11:33:06,1603.33,,-0.23
11:32:51,1603.32,,-0.23
11:32:36,1603.32,,-0.23
11:32:21,1603.23,,-0.23
11:32:06,1603.23,,-0.23
11:31:51,1603.25,,-0.23
11:31:36,1603.25,,-0.23
11:31:21,1602.96,,-0.25
11:31:06,1603.00,,-0.25
11:30:51,1602.96,,-0.25
11:30:36,1603.08,,-0.24
11:30:21,1603.12,,-0.24
11:30:06,1603.04,,-0.24
11:29:51,1603.03,,-0.24
11:29:36,1603.03,,-0.24
11:29:21,1603.15,,-0.24
11:29:06,1603.15,,-0.24
11:28:51,1603.08,,-0.24
11:28:36,1603.14,,-0.24
11:28:21,1603.18,,-0.24
11:28:06,1603.21,,-0.23
11:27:51,1603.27,,-0.23
11:27:36,1603.16,,-0.24
11:27:21,1603.04,,-0.24
11:27:06,1603.00,,-0.25
11:26:51,1603.22,,-0.23
11:26:36,1603.22,,-0.23
11:26:21,1603.23,,-0.23
11:26:06,1603.24,,-0.23
11:25:51,1603.23,,-0.23
11:25:36,1603.25,,-0.23
11:25:21,1603.16,,-0.24
11:25:06,1603.15,,-0.24
11:24:51,1603.19,,-0.23
11:24:36,1603.20,,-0.23
11:24:21,1603.22,,-0.23
11:24:06,1603.03,,-0.24
11:23:51,1603.25,,-0.23
11:23:36,1603.25,,-0.23
11:23:21,1603.43,,-0.22
11:23:06,1603.46,,-0.22
11:22:51,1603.22,,-0.23
11:22:36,1603.05,,-0.24
11:22:21,1603.26,,-0.23
11:22:06,1603.27,,-0.23
11:21:51,1603.33,,-0.23
11:21:36,1603.28,,-0.23
11:21:21,1603.38,,-0.22
11:21:06,1603.31,,-0.23
11:20:51,1603.35,,-0.22
11:20:36,1603.39,,-0.22
11:20:21,1603.56,,-0.21
11:20:06,1603.62,,-0.21
11:19:51,1603.67,,-0.20
11:19:36,1603.69,,-0.20
11:19:21,1603.72,,-0.20
11:19:06,1603.84,,-0.19
11:18:51,1603.74,,-0.20
11:18:36,1603.56,,-0.21
11:18:21,1603.93,,-0.19
11:18:06,1603.98,,-0.19
11:17:51,1604.03,,-0.18
11:17:36,1603.70,,-0.20
11:17:21,1603.81,,-0.20
11:17:06,1603.81,,-0.20
11:16:51,1603.79,,-0.20
11:16:36,1603.86,,-0.19
11:16:21,1603.65,,-0.21
11:16:06,1603.72,,-0.20
11:15:51,1603.78,,-0.20
11:15:36,1603.69,,-0.20
11:15:21,1603.70,,-0.20
11:15:06,1603.66,,-0.21
11:14:51,1603.83,,-0.19
11:14:36,1603.90,,-0.19
11:14:21,1603.92,,-0.19
11:14:06,1603.85,,-0.19
11:13:51,1603.59,,-0.21
11:13:36,1603.76,,-0.20
11:13:21,1603.71,,-0.20
11:13:06,1603.72,,-0.20
11:12:51,1603.72,,-0.20
11:12:36,1603.71,,-0.20
11:12:21,1603.92,,-0.19
11:12:06,1603.88,,-0.19
11:11:51,1603.84,,-0.19
11:11:36,1603.84,,-0.19
11:11:21,1603.83,,-0.19
11:11:06,1603.90,,-0.19
11:10:51,1604.02,,-0.18
11:10:36,1604.06,,-0.18
11:10:21,1604.03,,-0.18
11:10:06,1604.10,,-0.18
11:09:51,1604.22,,-0.17
11:09:36,1604.23,,-0.17
11:09:21,1604.29,,-0.17
11:09:06,1604.31,,-0.16
11:08:51,1604.19,,-0.17
11:08:36,1604.19,,-0.17
11:08:21,1604.28,,-0.17
11:08:06,1603.64,,-0.21
11:07:51,1603.61,,-0.21
11:07:36,1603.68,,-0.20
11:07:21,1603.69,,-0.20
11:07:06,1603.78,,-0.20
11:06:51,1603.86,,-0.19
11:06:36,1604.01,,-0.18
11:06:21,1603.96,,-0.19
11:06:06,1603.81,,-0.20
11:05:51,1603.84,,-0.19
11:05:36,1603.99,,-0.18
11:05:21,1603.91,,-0.19
11:05:06,1603.93,,-0.19
11:04:51,1603.91,,-0.19
11:04:36,1604.13,,-0.18
11:04:21,1604.22,,-0.17
11:04:06,1604.30,,-0.17
11:03:51,1604.66,,-0.14
11:03:36,1604.65,,-0.14
11:03:21,1604.69,,-0.14
11:03:06,1604.46,,-0.16
11:02:51,1604.41,,-0.16
11:02:36,1603.61,,-0.21
11:02:21,1603.69,,-0.20
11:02:06,1603.64,,-0.21
11:01:51,1603.50,,-0.22
11:01:36,1603.75,,-0.20
11:01:21,1603.84,,-0.19
11:01:06,1603.32,,-0.23
11:00:51,1603.18,,-0.24
11:00:36,1603.38,,-0.22
11:00:21,1603.36,,-0.22
11:00:06,1603.74,,-0.20
10:59:51,1603.81,,-0.20
10:59:36,1603.83,,-0.19
10:59:21,1603.70,,-0.20
10:59:06,1603.72,,-0.20
10:58:51,1603.72,,-0.20
10:58:36,1603.87,,-0.19
10:58:21,1603.78,,-0.20
10:58:06,1603.84,,-0.19
10:57:51,1603.92,,-0.19
10:57:36,1604.00,,-0.18
10:57:21,1604.04,,-0.18
10:57:06,1604.17,,-0.17
10:56:51,1604.19,,-0.17
10:56:36,1604.20,,-0.17
10:56:21,1603.17,,-0.24
10:56:06,1603.17,,-0.24
10:55:51,1603.12,,-0.24
10:55:36,1603.15,,-0.24
10:55:21,1603.32,,-0.23
10:55:06,1603.27,,-0.23
10:54:51,1603.30,,-0.23
10:54:36,1603.28,,-0.23
10:54:21,1603.38,,-0.22
10:54:06,1603.43,,-0.22
10:53:51,1603.64,,-0.21
10:53:36,1603.62,,-0.21
10:53:21,1603.79,,-0.20
10:53:06,1604.01,,-0.18
10:52:51,1604.00,,-0.18
10:52:36,1604.03,,-0.18
10:52:21,1603.86,,-0.19
10:52:06,1603.76,,-0.20
10:51:51,1603.85,,-0.19
10:51:36,1603.81,,-0.20
10:51:21,1603.90,,-0.19
10:51:06,1603.95,,-0.19
10:50:51,1603.90,,-0.19
10:50:36,1603.86,,-0.19
10:50:21,1603.83,,-0.19
10:50:06,1602.81,,-0.26
10:49:51,1602.82,,-0.26
10:49:36,1602.84,,-0.26
10:49:21,1603.04,,-0.24
10:49:06,1603.09,,-0.24
10:48:51,1603.06,,-0.24
10:48:36,1603.04,,-0.24
10:48:21,1602.99,,-0.25
10:48:06,1603.17,,-0.24
10:47:51,1603.29,,-0.23
10:47:36,1603.19,,-0.23
10:47:21,1602.95,,-0.25
10:47:06,1602.92,,-0.25
10:46:51,1602.86,,-0.26
10:46:36,1603.11,,-0.24
10:46:21,1603.03,,-0.24
10:46:06,1602.94,,-0.25
10:45:51,1603.02,,-0.25
10:45:36,1603.29,,-0.23
10:45:21,1603.14,,-0.24
10:45:06,1603.39,,-0.22
10:44:51,1603.33,,-0.23
10:44:36,1603.38,,-0.22
10:44:21,1603.35,,-0.22
10:44:06,1603.32,,-0.23
10:43:51,1602.95,,-0.25
10:43:36,1603.09,,-0.24
10:43:21,1603.13,,-0.24
10:43:06,1603.23,,-0.23
10:42:51,1603.01,,-0.25
10:42:36,1602.87,,-0.25
10:42:21,1602.93,,-0.25
10:42:06,1603.06,,-0.24
10:41:51,1603.10,,-0.24
10:41:36,1603.14,,-0.24
10:41:21,1603.23,,-0.23
10:41:06,1603.27,,-0.23
10:40:51,1603.29,,-0.23
10:40:36,1603.36,,-0.22
10:40:21,1603.12,,-0.24
10:40:06,1603.29,,-0.23
10:39:51,1602.10,,-0.30
10:39:36,1602.16,,-0.30
10:39:21,1602.12,,-0.30
10:39:06,1602.11,,-0.30
10:38:51,1601.93,,-0.31
10:38:36,1601.88,,-0.32
10:38:21,1601.68,,-0.33
10:38:06,1601.60,,-0.33
10:37:51,1601.52,,-0.34
10:37:36,1601.59,,-0.33
10:37:21,1601.59,,-0.33
10:37:06,1601.73,,-0.33
10:36:51,1601.68,,-0.33
10:36:36,1601.46,,-0.34
10:36:21,1601.63,,-0.33
10:36:06,1601.71,,-0.33
10:35:51,1601.96,,-0.31
10:35:36,1601.69,,-0.33
10:35:21,1601.66,,-0.33
10:35:06,1601.90,,-0.31
10:34:51,1602.26,,-0.29
10:34:36,1602.23,,-0.29
10:34:21,1602.22,,-0.29
10:34:06,1602.33,,-0.29
10:33:51,1602.20,,-0.30
10:33:36,1602.35,,-0.29
10:33:21,1602.61,,-0.27
10:33:06,1602.51,,-0.28
10:32:51,1602.70,,-0.27
10:32:36,1603.03,,-0.24
10:32:21,1603.51,,-0.21
10:32:06,1601.83,,-0.32
10:31:51,1601.83,,-0.32
10:31:36,1601.82,,-0.32
10:31:21,1601.90,,-0.31
10:31:06,1602.11,,-0.30
10:30:51,1602.25,,-0.29
10:30:36,1602.44,,-0.28
10:30:21,1602.74,,-0.26
10:30:06,1602.55,,-0.27
10:29:51,1602.89,,-0.25
10:29:36,1602.91,,-0.25
10:29:21,1602.92,,-0.25
10:29:06,1603.30,,-0.23
10:28:51,1603.46,,-0.22
10:28:36,1603.56,,-0.21
10:28:21,1603.82,,-0.20
10:28:06,1603.86,,-0.19
10:27:51,1601.92,,-0.31
10:27:36,1602.19,,-0.30
10:27:21,1602.35,,-0.29
10:27:06,1602.24,,-0.29
10:26:51,1602.13,,-0.30
10:26:36,1602.45,,-0.28
10:26:21,1602.56,,-0.27
