 נתונים היסטוריים  - תוך יומי ת"א-35,,,
נכון ל- 14/08/2018 17:24:07
שעה,מדד אחרון,שלב מסחר,שינוי (%)
17:24:07,1576.31,ק,-0.26
17:14:28,1575.31,,-0.32
17:14:13,1575.42,,-0.31
17:13:58,1575.49,,-0.31
17:13:43,1575.15,,-0.33
17:13:28,1575.23,,-0.33
17:13:13,1575.19,,-0.33
17:12:58,1575.11,,-0.33
17:12:43,1574.80,,-0.35
17:12:28,1574.58,,-0.37
17:12:13,1574.58,,-0.37
17:11:58,1575.09,,-0.33
17:11:43,1574.63,,-0.36
17:11:28,1574.21,,-0.39
17:11:13,1574.35,,-0.38
17:10:58,1574.59,,-0.37
17:10:43,1574.55,,-0.37
17:10:28,1574.34,,-0.38
17:10:13,1573.82,,-0.41
17:09:58,1573.65,,-0.43
17:09:43,1573.78,,-0.42
17:09:28,1573.97,,-0.40
17:09:13,1573.83,,-0.41
17:08:58,1573.56,,-0.43
17:08:43,1573.52,,-0.43
17:08:28,1573.57,,-0.43
17:08:13,1573.87,,-0.41
17:07:58,1573.71,,-0.42
17:07:43,1573.59,,-0.43
17:07:28,1574.10,,-0.40
17:07:13,1574.28,,-0.39
17:06:58,1574.56,,-0.37
17:06:43,1574.44,,-0.38
17:06:28,1575.01,,-0.34
17:06:13,1574.63,,-0.36
17:05:58,1574.34,,-0.38
17:05:43,1574.43,,-0.38
17:05:28,1574.40,,-0.38
17:05:13,1575.09,,-0.33
17:04:58,1575.07,,-0.34
17:04:43,1575.46,,-0.31
17:04:28,1576.22,,-0.26
17:04:13,1576.27,,-0.26
17:03:58,1576.30,,-0.26
17:03:43,1576.15,,-0.27
17:03:28,1576.12,,-0.27
17:03:13,1576.21,,-0.26
17:02:58,1576.30,,-0.26
17:02:43,1576.48,,-0.25
17:02:28,1576.21,,-0.26
17:02:13,1576.00,,-0.28
17:01:58,1576.29,,-0.26
17:01:43,1576.18,,-0.27
17:01:28,1576.14,,-0.27
17:01:13,1576.22,,-0.26
17:00:58,1576.58,,-0.24
17:00:43,1576.22,,-0.26
17:00:28,1576.01,,-0.28
17:00:13,1576.21,,-0.26
16:59:58,1576.40,,-0.25
16:59:43,1576.27,,-0.26
16:59:28,1576.30,,-0.26
16:59:13,1576.55,,-0.24
16:58:58,1576.61,,-0.24
16:58:43,1576.51,,-0.24
16:58:28,1576.71,,-0.23
16:58:13,1576.86,,-0.22
16:57:58,1576.93,,-0.22
16:57:43,1576.77,,-0.23
16:57:28,1576.56,,-0.24
16:57:13,1576.74,,-0.23
16:56:58,1576.81,,-0.23
16:56:43,1576.90,,-0.22
16:56:28,1576.89,,-0.22
16:56:13,1576.71,,-0.23
16:55:58,1576.70,,-0.23
16:55:43,1576.65,,-0.24
16:55:28,1576.58,,-0.24
16:55:13,1576.60,,-0.24
16:54:58,1576.54,,-0.24
16:54:43,1576.64,,-0.24
16:54:28,1576.98,,-0.21
16:54:13,1576.97,,-0.22
16:53:58,1576.83,,-0.22
16:53:43,1576.76,,-0.23
16:53:28,1576.69,,-0.23
16:53:13,1576.83,,-0.22
16:52:58,1577.01,,-0.21
16:52:43,1577.15,,-0.20
16:52:28,1577.20,,-0.20
16:52:13,1577.03,,-0.21
16:51:58,1576.83,,-0.22
16:51:43,1577.16,,-0.20
16:51:28,1577.01,,-0.21
16:51:13,1577.30,,-0.19
16:50:58,1577.17,,-0.20
16:50:43,1577.21,,-0.20
16:50:28,1577.51,,-0.18
16:50:13,1577.56,,-0.18
16:49:58,1577.54,,-0.18
16:49:43,1577.74,,-0.17
16:49:28,1577.95,,-0.15
16:49:13,1578.46,,-0.12
16:48:58,1578.58,,-0.11
16:48:43,1578.79,,-0.10
16:48:28,1578.63,,-0.11
16:48:13,1578.68,,-0.11
16:47:58,1578.51,,-0.12
16:47:43,1578.69,,-0.11
16:47:28,1578.43,,-0.12
16:47:13,1578.34,,-0.13
16:46:58,1578.26,,-0.13
16:46:43,1578.23,,-0.14
16:46:28,1578.05,,-0.15
16:46:13,1577.90,,-0.16
16:45:58,1577.87,,-0.16
16:45:43,1578.03,,-0.15
16:45:28,1577.96,,-0.15
16:45:13,1577.79,,-0.16
16:44:58,1578.05,,-0.15
16:44:43,1578.43,,-0.12
16:44:28,1578.04,,-0.15
16:44:13,1578.00,,-0.15
16:43:58,1578.27,,-0.13
16:43:43,1578.34,,-0.13
16:43:28,1578.43,,-0.12
16:43:13,1578.43,,-0.12
16:42:58,1578.37,,-0.13
16:42:43,1578.51,,-0.12
16:42:28,1578.77,,-0.10
16:42:13,1578.71,,-0.11
16:41:58,1578.71,,-0.11
16:41:43,1578.42,,-0.12
16:41:28,1578.61,,-0.11
16:41:13,1578.30,,-0.13
16:40:58,1578.48,,-0.12
16:40:43,1578.86,,-0.10
16:40:28,1578.91,,-0.09
16:40:13,1579.25,,-0.07
16:39:58,1579.32,,-0.07
16:39:43,1579.32,,-0.07
16:39:28,1579.42,,-0.06
16:39:13,1579.70,,-0.04
16:38:58,1580.09,,-0.02
16:38:43,1580.21,,-0.01
16:38:28,1580.36,,0.00
16:38:13,1580.32,,0.00
16:37:58,1580.17,,-0.01
16:37:43,1580.05,,-0.02
16:37:28,1579.68,,-0.04
16:37:13,1579.50,,-0.06
16:36:58,1579.54,,-0.05
16:36:43,1579.71,,-0.04
16:36:28,1579.61,,-0.05
16:36:13,1579.77,,-0.04
16:35:58,1579.97,,-0.03
16:35:43,1579.68,,-0.04
16:35:28,1579.89,,-0.03
16:35:13,1579.89,,-0.03
16:34:58,1580.00,,-0.02
16:34:43,1580.09,,-0.02
16:34:28,1579.95,,-0.03
16:34:13,1580.11,,-0.02
16:33:58,1580.75,,0.02
16:33:43,1580.77,,0.03
16:33:28,1580.83,,0.03
16:33:13,1580.82,,0.03
16:32:58,1581.13,,0.05
16:32:43,1581.43,,0.07
16:32:28,1581.04,,0.04
16:32:13,1580.95,,0.04
16:31:58,1580.75,,0.02
16:31:43,1580.83,,0.03
16:31:28,1580.82,,0.03
16:31:13,1580.68,,0.02
16:30:58,1580.41,,0.00
16:30:43,1580.66,,0.02
16:30:28,1580.97,,0.04
16:30:13,1581.06,,0.04
16:29:58,1581.16,,0.05
16:29:43,1580.99,,0.04
16:29:28,1581.05,,0.04
16:29:13,1581.02,,0.04
16:28:58,1580.93,,0.04
16:28:43,1581.01,,0.04
16:28:28,1581.04,,0.04
16:28:13,1580.84,,0.03
16:27:58,1580.93,,0.04
16:27:43,1581.19,,0.05
16:27:28,1581.15,,0.05
16:27:13,1581.10,,0.05
16:26:58,1581.38,,0.06
16:26:43,1581.44,,0.07
16:26:28,1581.56,,0.08
16:26:13,1581.73,,0.09
16:25:58,1581.72,,0.09
16:25:43,1581.66,,0.08
16:25:28,1581.89,,0.10
16:25:13,1581.98,,0.10
16:24:58,1581.99,,0.10
16:24:43,1582.02,,0.10
16:24:28,1582.06,,0.11
16:24:13,1581.95,,0.10
16:23:58,1581.94,,0.10
16:23:43,1582.06,,0.11
16:23:28,1581.72,,0.09
16:23:13,1581.85,,0.09
16:22:58,1581.99,,0.10
16:22:43,1581.95,,0.10
16:22:28,1581.90,,0.10
16:22:13,1581.95,,0.10
16:21:58,1581.96,,0.10
16:21:43,1582.00,,0.10
16:21:28,1582.13,,0.11
16:21:13,1582.11,,0.11
16:20:58,1582.05,,0.11
16:20:43,1582.10,,0.11
16:20:28,1581.76,,0.09
16:20:13,1581.80,,0.09
16:19:58,1581.86,,0.09
16:19:43,1581.92,,0.10
16:19:28,1581.74,,0.09
16:19:13,1581.85,,0.09
16:18:58,1581.71,,0.08
16:18:43,1581.72,,0.09
16:18:28,1581.54,,0.07
16:18:13,1581.56,,0.08
16:17:58,1581.57,,0.08
16:17:43,1581.57,,0.08
16:17:28,1581.60,,0.08
16:17:13,1581.62,,0.08
16:16:58,1581.69,,0.08
16:16:43,1581.69,,0.08
16:16:28,1581.80,,0.09
16:16:13,1581.70,,0.08
16:15:58,1581.76,,0.09
16:15:43,1581.74,,0.09
16:15:28,1581.64,,0.08
16:15:13,1581.86,,0.09
16:14:58,1581.92,,0.10
16:14:43,1581.93,,0.10
16:14:28,1581.82,,0.09
16:14:13,1581.73,,0.09
16:13:58,1581.57,,0.08
16:13:43,1581.57,,0.08
16:13:28,1581.75,,0.09
16:13:13,1581.76,,0.09
16:12:58,1581.78,,0.09
16:12:43,1581.83,,0.09
16:12:28,1581.78,,0.09
16:12:13,1581.84,,0.09
16:11:58,1581.84,,0.09
16:11:43,1581.84,,0.09
16:11:28,1581.82,,0.09
16:11:13,1581.82,,0.09
16:10:58,1581.87,,0.09
16:10:43,1581.85,,0.09
16:10:28,1581.76,,0.09
16:10:13,1581.75,,0.09
16:09:58,1581.80,,0.09
16:09:43,1581.81,,0.09
16:09:28,1581.91,,0.10
16:09:13,1581.93,,0.10
16:08:58,1582.02,,0.10
16:08:43,1582.02,,0.10
16:08:28,1582.03,,0.11
16:08:13,1581.97,,0.10
16:07:58,1582.26,,0.12
16:07:43,1582.27,,0.12
16:07:28,1582.11,,0.11
16:07:13,1582.10,,0.11
16:06:58,1582.04,,0.11
16:06:43,1582.02,,0.10
16:06:28,1581.93,,0.10
16:06:13,1581.89,,0.10
16:05:58,1581.87,,0.09
16:05:43,1581.83,,0.09
16:05:28,1581.83,,0.09
16:05:13,1581.87,,0.09
16:04:58,1581.82,,0.09
16:04:43,1582.25,,0.12
16:04:28,1582.29,,0.12
16:04:13,1582.18,,0.11
16:03:58,1582.30,,0.12
16:03:43,1582.24,,0.12
16:03:28,1582.20,,0.12
16:03:13,1583.02,,0.17
16:02:58,1583.01,,0.17
16:02:43,1582.97,,0.16
16:02:28,1582.87,,0.16
16:02:13,1582.91,,0.16
16:01:58,1582.95,,0.16
16:01:43,1583.05,,0.17
16:01:28,1583.07,,0.17
16:01:13,1583.06,,0.17
16:00:58,1582.92,,0.16
16:00:43,1582.86,,0.16
16:00:28,1583.02,,0.17
16:00:13,1582.92,,0.16
15:59:58,1582.79,,0.15
15:59:43,1582.77,,0.15
15:59:28,1582.79,,0.15
15:59:13,1582.88,,0.16
15:58:58,1582.94,,0.16
15:58:43,1582.91,,0.16
15:58:28,1582.87,,0.16
15:58:13,1582.83,,0.16
15:57:58,1582.85,,0.16
15:57:43,1582.81,,0.15
15:57:28,1582.89,,0.16
15:57:13,1582.79,,0.15
15:56:58,1582.83,,0.16
15:56:43,1582.84,,0.16
15:56:28,1582.93,,0.16
15:56:13,1582.75,,0.15
15:55:58,1582.75,,0.15
15:55:43,1582.85,,0.16
15:55:28,1582.82,,0.16
15:55:13,1582.78,,0.15
15:54:58,1582.91,,0.16
15:54:43,1582.84,,0.16
15:54:28,1582.84,,0.16
15:54:13,1582.90,,0.16
15:53:58,1582.86,,0.16
15:53:43,1582.72,,0.15
15:53:28,1582.72,,0.15
15:53:13,1582.74,,0.15
15:52:58,1582.88,,0.16
15:52:43,1582.98,,0.17
15:52:28,1582.96,,0.16
15:52:13,1582.95,,0.16
15:51:58,1583.03,,0.17
15:51:43,1583.06,,0.17
15:51:28,1583.11,,0.17
15:51:13,1583.25,,0.18
15:50:58,1583.15,,0.18
15:50:43,1583.28,,0.18
15:50:28,1583.18,,0.18
15:50:13,1583.25,,0.18
15:49:58,1583.13,,0.17
15:49:43,1583.03,,0.17
15:49:28,1583.21,,0.18
15:49:13,1583.17,,0.18
15:48:58,1582.97,,0.16
15:48:43,1582.97,,0.16
15:48:28,1583.02,,0.17
15:48:13,1583.08,,0.17
15:47:58,1583.23,,0.18
15:47:43,1583.28,,0.18
15:47:28,1583.34,,0.19
15:47:13,1583.33,,0.19
15:46:58,1583.17,,0.18
15:46:43,1583.50,,0.20
15:46:28,1583.27,,0.18
15:46:13,1583.10,,0.17
15:45:58,1583.08,,0.17
15:45:43,1583.03,,0.17
15:45:28,1583.02,,0.17
15:45:13,1582.81,,0.15
15:44:58,1582.74,,0.15
15:44:43,1583.74,,0.21
15:44:28,1583.70,,0.21
15:44:13,1583.69,,0.21
15:43:58,1583.75,,0.21
15:43:43,1583.76,,0.21
15:43:28,1583.88,,0.22
15:43:13,1583.73,,0.21
15:42:58,1583.71,,0.21
15:42:43,1583.71,,0.21
15:42:28,1583.71,,0.21
15:42:13,1583.62,,0.21
15:41:58,1583.74,,0.21
15:41:43,1583.72,,0.21
15:41:28,1583.69,,0.21
15:41:13,1583.68,,0.21
15:40:58,1583.46,,0.20
15:40:43,1583.48,,0.20
15:40:28,1583.19,,0.18
15:40:13,1583.82,,0.22
15:39:58,1583.73,,0.21
15:39:43,1583.64,,0.21
15:39:28,1583.66,,0.21
15:39:13,1583.45,,0.19
15:38:58,1583.50,,0.20
15:38:43,1583.36,,0.19
15:38:28,1583.41,,0.19
15:38:13,1583.29,,0.18
15:37:58,1583.33,,0.19
15:37:43,1583.31,,0.19
15:37:28,1583.20,,0.18
15:37:13,1583.33,,0.19
15:36:58,1583.28,,0.18
15:36:43,1583.22,,0.18
15:36:28,1583.17,,0.18
15:36:13,1583.19,,0.18
15:35:58,1583.30,,0.19
15:35:43,1583.28,,0.18
15:35:28,1583.22,,0.18
15:35:13,1583.25,,0.18
15:34:58,1583.34,,0.19
15:34:43,1583.34,,0.19
15:34:28,1583.22,,0.18
15:34:13,1583.20,,0.18
15:33:58,1583.22,,0.18
15:33:43,1583.14,,0.18
15:33:28,1583.20,,0.18
15:33:13,1583.20,,0.18
15:32:58,1583.20,,0.18
15:32:43,1583.21,,0.18
15:32:28,1583.16,,0.18
15:32:13,1583.05,,0.17
15:31:58,1582.87,,0.16
15:31:43,1583.09,,0.17
15:31:28,1583.11,,0.17
15:31:13,1583.10,,0.17
15:30:58,1582.94,,0.16
15:30:43,1583.20,,0.18
15:30:28,1582.94,,0.16
15:30:13,1582.89,,0.16
15:29:58,1582.91,,0.16
15:29:43,1583.59,,0.20
15:29:28,1583.59,,0.20
15:29:13,1583.52,,0.20
15:28:58,1583.48,,0.20
15:28:43,1583.43,,0.19
15:28:28,1583.28,,0.18
15:28:13,1583.28,,0.18
15:27:58,1583.30,,0.19
15:27:43,1583.32,,0.19
15:27:28,1583.25,,0.18
15:27:13,1583.21,,0.18
15:26:58,1583.19,,0.18
15:26:43,1583.19,,0.18
15:26:28,1583.22,,0.18
15:26:13,1583.27,,0.18
15:25:58,1583.23,,0.18
15:25:43,1583.23,,0.18
15:25:28,1583.18,,0.18
15:25:13,1583.20,,0.18
15:24:58,1583.18,,0.18
15:24:43,1583.18,,0.18
15:24:28,1583.11,,0.17
15:24:13,1582.99,,0.17
15:23:58,1582.99,,0.17
15:23:43,1582.93,,0.16
15:23:28,1582.98,,0.17
15:23:13,1583.03,,0.17
15:22:58,1583.03,,0.17
15:22:43,1583.11,,0.17
15:22:28,1583.11,,0.17
15:22:13,1583.02,,0.17
15:21:58,1582.97,,0.16
15:21:43,1583.02,,0.17
15:21:28,1582.99,,0.17
15:21:13,1583.03,,0.17
15:20:58,1583.09,,0.17
15:20:43,1583.13,,0.17
15:20:28,1582.98,,0.17
15:20:13,1583.00,,0.17
15:19:58,1583.06,,0.17
15:19:43,1583.09,,0.17
15:19:28,1583.06,,0.17
15:19:13,1583.06,,0.17
15:18:58,1583.12,,0.17
15:18:43,1583.09,,0.17
15:18:28,1583.01,,0.17
15:18:13,1583.05,,0.17
15:17:58,1582.98,,0.17
15:17:43,1582.96,,0.16
15:17:28,1582.90,,0.16
15:17:13,1582.91,,0.16
15:16:58,1582.93,,0.16
15:16:43,1582.93,,0.16
15:16:28,1583.00,,0.17
15:16:13,1582.95,,0.16
15:15:58,1582.97,,0.16
15:15:43,1582.99,,0.17
15:15:28,1583.08,,0.17
15:15:13,1583.08,,0.17
15:14:58,1583.10,,0.17
15:14:43,1583.22,,0.18
15:14:28,1583.17,,0.18
15:14:13,1583.21,,0.18
15:13:58,1583.27,,0.18
15:13:43,1583.16,,0.18
15:13:28,1583.16,,0.18
15:13:13,1583.13,,0.17
15:12:58,1583.12,,0.17
15:12:43,1583.12,,0.17
15:12:28,1583.08,,0.17
15:12:13,1583.03,,0.17
15:11:58,1583.08,,0.17
15:11:43,1583.08,,0.17
15:11:28,1583.18,,0.18
15:11:13,1583.94,,0.23
15:10:58,1583.99,,0.23
15:10:43,1583.97,,0.23
15:10:28,1583.96,,0.23
15:10:13,1583.96,,0.23
15:09:58,1583.93,,0.23
15:09:43,1583.89,,0.22
15:09:28,1584.01,,0.23
15:09:13,1583.97,,0.23
15:08:58,1583.80,,0.22
15:08:43,1583.77,,0.22
15:08:28,1583.59,,0.20
15:08:13,1583.63,,0.21
15:07:58,1583.63,,0.21
15:07:43,1583.59,,0.20
15:07:28,1583.71,,0.21
15:07:13,1583.66,,0.21
15:06:58,1583.62,,0.21
15:06:43,1583.59,,0.20
15:06:28,1583.57,,0.20
15:06:13,1583.52,,0.20
15:05:58,1583.53,,0.20
15:05:43,1583.48,,0.20
15:05:28,1583.50,,0.20
15:05:13,1583.46,,0.20
15:04:58,1583.22,,0.18
15:04:43,1583.18,,0.18
15:04:28,1583.19,,0.18
15:04:13,1583.25,,0.18
15:03:58,1583.16,,0.18
15:03:43,1583.23,,0.18
15:03:28,1583.24,,0.18
15:03:13,1583.23,,0.18
15:02:58,1583.20,,0.18
15:02:43,1583.20,,0.18
15:02:28,1583.21,,0.18
15:02:13,1583.13,,0.17
15:01:58,1583.10,,0.17
15:01:43,1583.05,,0.17
15:01:28,1583.16,,0.18
15:01:13,1583.07,,0.17
15:00:58,1583.22,,0.18
15:00:43,1583.33,,0.19
15:00:28,1583.30,,0.19
15:00:13,1583.25,,0.18
14:59:58,1583.26,,0.18
14:59:43,1583.77,,0.22
14:59:28,1583.50,,0.20
14:59:13,1583.51,,0.20
14:58:58,1583.62,,0.21
14:58:43,1583.63,,0.21
14:58:28,1583.63,,0.21
14:58:13,1583.37,,0.19
14:57:58,1583.33,,0.19
14:57:43,1583.27,,0.18
14:57:28,1583.24,,0.18
14:57:13,1583.30,,0.19
14:56:58,1583.23,,0.18
14:56:43,1583.76,,0.21
14:56:28,1583.77,,0.22
14:56:13,1583.72,,0.21
14:55:58,1583.73,,0.21
14:55:43,1583.73,,0.21
14:55:28,1583.73,,0.21
14:55:13,1583.69,,0.21
14:54:58,1583.63,,0.21
14:54:43,1583.66,,0.21
14:54:28,1583.49,,0.20
14:54:13,1583.57,,0.20
14:53:58,1583.61,,0.21
14:53:43,1583.49,,0.20
14:53:28,1583.51,,0.20
14:53:13,1583.53,,0.20
14:52:58,1583.58,,0.20
14:52:43,1583.60,,0.20
14:52:28,1583.44,,0.19
14:52:13,1583.55,,0.20
14:51:58,1583.56,,0.20
14:51:43,1583.49,,0.20
14:51:28,1583.43,,0.19
14:51:13,1583.48,,0.20
14:50:58,1583.48,,0.20
14:50:43,1583.37,,0.19
14:50:28,1583.29,,0.18
14:50:13,1583.32,,0.19
14:49:58,1583.34,,0.19
14:49:43,1583.36,,0.19
14:49:28,1583.37,,0.19
14:49:13,1583.27,,0.18
14:48:58,1583.38,,0.19
14:48:43,1583.44,,0.19
14:48:28,1583.44,,0.19
14:48:13,1583.42,,0.19
14:47:58,1583.48,,0.20
14:47:43,1583.52,,0.20
14:47:28,1583.39,,0.19
14:47:13,1583.29,,0.18
14:46:58,1583.29,,0.18
14:46:43,1583.34,,0.19
14:46:28,1583.28,,0.18
14:46:13,1583.38,,0.19
14:45:58,1583.36,,0.19
14:45:43,1583.46,,0.20
14:45:28,1583.39,,0.19
14:45:13,1583.23,,0.18
14:44:58,1583.21,,0.18
14:44:43,1583.21,,0.18
14:44:28,1583.78,,0.22
14:44:13,1583.72,,0.21
14:43:58,1583.72,,0.21
14:43:43,1583.73,,0.21
14:43:28,1583.59,,0.20
14:43:13,1583.44,,0.19
14:42:58,1583.46,,0.20
14:42:43,1583.35,,0.19
14:42:28,1583.33,,0.19
14:42:13,1583.24,,0.18
14:41:58,1583.09,,0.17
14:41:43,1582.99,,0.17
14:41:28,1582.93,,0.16
14:41:13,1582.88,,0.16
14:40:58,1583.07,,0.17
14:40:43,1583.00,,0.17
14:40:28,1582.87,,0.16
14:40:13,1582.86,,0.16
14:39:58,1582.80,,0.15
14:39:43,1582.82,,0.16
14:39:28,1583.46,,0.20
14:39:13,1583.48,,0.20
14:38:58,1583.44,,0.19
14:38:43,1583.65,,0.21
14:38:28,1583.59,,0.20
14:38:13,1583.61,,0.21
14:37:58,1584.14,,0.24
14:37:43,1583.99,,0.23
14:37:28,1583.94,,0.23
14:37:13,1583.94,,0.23
14:36:58,1583.92,,0.22
14:36:43,1583.93,,0.23
14:36:28,1583.96,,0.23
14:36:13,1583.91,,0.22
14:35:58,1583.89,,0.22
14:35:43,1583.81,,0.22
14:35:28,1583.79,,0.22
14:35:13,1584.01,,0.23
14:34:58,1583.95,,0.23
14:34:43,1583.94,,0.23
14:34:28,1583.83,,0.22
14:34:13,1583.84,,0.22
14:33:58,1583.85,,0.22
14:33:43,1583.89,,0.22
14:33:28,1583.95,,0.23
14:33:13,1583.93,,0.23
14:32:58,1583.90,,0.22
14:32:43,1583.88,,0.22
14:32:28,1583.90,,0.22
14:32:13,1583.91,,0.22
14:31:58,1583.81,,0.22
14:31:43,1583.78,,0.22
14:31:28,1583.83,,0.22
14:31:13,1583.61,,0.21
14:30:58,1583.64,,0.21
14:30:43,1583.63,,0.21
14:30:28,1583.62,,0.21
14:30:13,1583.60,,0.20
14:29:58,1583.70,,0.21
14:29:43,1583.54,,0.20
14:29:28,1583.37,,0.19
14:29:13,1583.55,,0.20
14:28:58,1583.59,,0.20
14:28:43,1583.60,,0.20
14:28:28,1583.59,,0.20
14:28:13,1583.54,,0.20
14:27:58,1583.36,,0.19
14:27:43,1583.23,,0.18
14:27:28,1583.18,,0.18
14:27:13,1583.15,,0.18
14:26:58,1584.38,,0.25
14:26:43,1584.35,,0.25
14:26:28,1584.25,,0.25
14:26:13,1584.28,,0.25
14:25:58,1584.28,,0.25
14:25:43,1584.28,,0.25
14:25:28,1584.26,,0.25
14:25:13,1584.24,,0.24
14:24:58,1584.25,,0.25
14:24:43,1584.26,,0.25
14:24:28,1584.33,,0.25
14:24:13,1584.36,,0.25
14:23:58,1584.41,,0.26
14:23:43,1584.41,,0.26
14:23:28,1584.47,,0.26
14:23:13,1584.46,,0.26
14:22:58,1584.44,,0.26
14:22:43,1584.36,,0.25
14:22:28,1584.15,,0.24
14:22:13,1584.14,,0.24
14:21:58,1584.16,,0.24
14:21:43,1584.17,,0.24
14:21:28,1584.23,,0.24
14:21:13,1584.08,,0.23
14:20:58,1584.06,,0.23
14:20:43,1584.22,,0.24
14:20:28,1584.05,,0.23
14:20:13,1584.00,,0.23
14:19:58,1584.00,,0.23
14:19:43,1584.11,,0.24
14:19:28,1584.06,,0.23
14:19:13,1584.04,,0.23
14:18:58,1583.95,,0.23
14:18:43,1583.87,,0.22
14:18:28,1583.97,,0.23
14:18:13,1583.78,,0.22
14:17:58,1583.83,,0.22
14:17:43,1583.79,,0.22
14:17:28,1583.81,,0.22
14:17:13,1583.79,,0.22
14:16:58,1583.80,,0.22
14:16:43,1583.87,,0.22
14:16:28,1584.10,,0.24
14:16:13,1584.12,,0.24
14:15:58,1584.07,,0.23
14:15:43,1583.99,,0.23
14:15:28,1584.02,,0.23
14:15:13,1584.06,,0.23
14:14:58,1584.06,,0.23
14:14:43,1584.02,,0.23
14:14:28,1584.04,,0.23
14:14:13,1584.04,,0.23
14:13:58,1583.99,,0.23
14:13:43,1584.11,,0.24
14:13:28,1584.12,,0.24
14:13:13,1584.15,,0.24
14:12:58,1584.13,,0.24
14:12:43,1584.05,,0.23
14:12:28,1584.05,,0.23
14:12:13,1584.11,,0.24
14:11:58,1583.88,,0.22
14:11:43,1583.78,,0.22
14:11:28,1583.81,,0.22
14:11:13,1583.80,,0.22
14:10:58,1583.79,,0.22
14:10:43,1583.70,,0.21
14:10:28,1583.70,,0.21
14:10:13,1583.85,,0.22
14:09:58,1583.91,,0.22
14:09:43,1583.78,,0.22
14:09:28,1583.78,,0.22
14:09:13,1583.84,,0.22
14:08:58,1583.94,,0.23
14:08:43,1583.79,,0.22
14:08:28,1583.79,,0.22
14:08:13,1583.78,,0.22
14:07:58,1583.77,,0.22
14:07:43,1583.77,,0.22
14:07:28,1583.62,,0.21
14:07:13,1583.63,,0.21
14:06:58,1583.56,,0.20
14:06:43,1583.56,,0.20
14:06:28,1583.53,,0.20
14:06:13,1583.34,,0.19
14:05:58,1583.27,,0.18
14:05:43,1583.31,,0.19
14:05:28,1583.43,,0.19
14:05:13,1583.43,,0.19
14:04:58,1583.56,,0.20
14:04:43,1583.46,,0.20
14:04:28,1583.45,,0.19
14:04:13,1583.48,,0.20
14:03:58,1583.57,,0.20
14:03:43,1583.40,,0.19
14:03:28,1583.50,,0.20
14:03:13,1583.50,,0.20
14:02:58,1583.48,,0.20
14:02:43,1583.43,,0.19
14:02:28,1583.46,,0.20
14:02:13,1583.46,,0.20
14:01:58,1583.65,,0.21
14:01:43,1583.70,,0.21
14:01:28,1583.65,,0.21
14:01:13,1583.71,,0.21
14:00:58,1583.73,,0.21
14:00:43,1583.76,,0.21
14:00:28,1583.76,,0.21
14:00:13,1583.78,,0.22
13:59:58,1583.64,,0.21
13:59:43,1583.63,,0.21
13:59:28,1583.54,,0.20
13:59:13,1583.63,,0.21
13:58:58,1583.64,,0.21
13:58:43,1583.64,,0.21
13:58:28,1583.74,,0.21
13:58:13,1583.69,,0.21
13:57:58,1583.61,,0.21
13:57:43,1583.66,,0.21
13:57:28,1583.66,,0.21
13:57:13,1583.66,,0.21
13:56:58,1583.58,,0.20
13:56:43,1583.65,,0.21
13:56:28,1583.61,,0.21
13:56:13,1583.55,,0.20
13:55:58,1583.55,,0.20
13:55:43,1583.55,,0.20
13:55:28,1583.53,,0.20
13:55:13,1583.64,,0.21
13:54:58,1583.68,,0.21
13:54:43,1583.69,,0.21
13:54:28,1583.70,,0.21
13:54:13,1583.68,,0.21
13:53:58,1583.65,,0.21
13:53:43,1583.67,,0.21
13:53:28,1583.67,,0.21
13:53:13,1583.70,,0.21
13:52:58,1583.67,,0.21
13:52:43,1583.69,,0.21
13:52:28,1583.85,,0.22
13:52:13,1583.73,,0.21
13:51:58,1583.67,,0.21
13:51:43,1583.71,,0.21
13:51:28,1583.71,,0.21
13:51:13,1583.67,,0.21
13:50:58,1583.55,,0.20
13:50:43,1583.59,,0.20
13:50:28,1583.64,,0.21
13:50:13,1583.55,,0.20
13:49:58,1583.64,,0.21
13:49:43,1583.73,,0.21
13:49:28,1583.72,,0.21
13:49:13,1583.79,,0.22
13:48:58,1583.74,,0.21
13:48:43,1583.72,,0.21
13:48:28,1583.74,,0.21
13:48:13,1583.69,,0.21
13:47:58,1583.59,,0.20
13:47:43,1583.69,,0.21
13:47:28,1583.70,,0.21
13:47:13,1583.70,,0.21
13:46:58,1583.70,,0.21
13:46:43,1583.77,,0.22
13:46:28,1583.80,,0.22
13:46:13,1583.78,,0.22
13:45:58,1583.78,,0.22
13:45:43,1583.84,,0.22
13:45:28,1583.91,,0.22
13:45:13,1583.88,,0.22
