 נתונים היסטוריים  - תוך יומי ת"א-35,,,
נכון ל- 12/08/2018 16:24:42
שעה,מדד אחרון,שלב מסחר,שינוי (%)
12:50:44,1585.66,,-0.26
12:50:29,1585.67,,-0.26
12:50:14,1585.67,,-0.26
12:49:59,1585.59,,-0.27
12:49:44,1585.59,,-0.27
12:49:29,1585.71,,-0.26
12:49:14,1585.67,,-0.26
12:48:59,1585.68,,-0.26
12:48:44,1585.67,,-0.26
12:48:29,1585.62,,-0.27
12:48:14,1585.58,,-0.27
12:47:59,1585.40,,-0.28
12:47:44,1585.31,,-0.28
12:47:29,1585.31,,-0.28
12:47:14,1585.31,,-0.28
12:46:59,1585.33,,-0.28
12:46:44,1585.33,,-0.28
12:46:29,1585.33,,-0.28
12:46:14,1585.34,,-0.28
12:45:59,1585.45,,-0.28
12:45:44,1585.47,,-0.27
12:45:29,1585.55,,-0.27
12:45:14,1585.49,,-0.27
12:44:59,1585.52,,-0.27
12:44:44,1585.57,,-0.27
12:44:29,1585.46,,-0.28
12:44:14,1585.59,,-0.27
12:43:59,1585.74,,-0.26
12:43:44,1585.88,,-0.25
12:43:29,1585.93,,-0.25
12:43:14,1585.84,,-0.25
12:42:59,1585.83,,-0.25
12:42:44,1585.44,,-0.28
12:42:29,1585.46,,-0.28
12:42:14,1585.43,,-0.28
12:41:59,1585.14,,-0.30
12:41:44,1585.07,,-0.30
12:41:29,1585.07,,-0.30
12:41:14,1585.07,,-0.30
12:40:59,1585.03,,-0.30
12:40:44,1585.00,,-0.30
12:40:29,1585.00,,-0.30
12:40:14,1584.90,,-0.31
12:39:59,1584.89,,-0.31
12:39:44,1584.90,,-0.31
12:39:29,1584.90,,-0.31
12:39:14,1585.03,,-0.30
12:38:59,1585.08,,-0.30
12:38:44,1585.09,,-0.30
12:38:29,1585.12,,-0.30
12:38:14,1585.12,,-0.30
12:37:59,1585.49,,-0.27
12:37:44,1585.42,,-0.28
12:37:29,1585.31,,-0.28
12:37:14,1585.32,,-0.28
12:36:59,1585.29,,-0.29
12:36:44,1585.24,,-0.29
12:36:29,1585.25,,-0.29
12:36:14,1585.28,,-0.29
12:35:59,1585.31,,-0.28
12:35:44,1585.28,,-0.29
12:35:29,1585.31,,-0.28
12:35:14,1585.37,,-0.28
12:34:59,1585.38,,-0.28
12:34:44,1585.37,,-0.28
12:34:29,1585.39,,-0.28
12:34:14,1585.43,,-0.28
12:33:59,1585.40,,-0.28
12:33:44,1585.43,,-0.28
12:33:29,1585.30,,-0.29
12:33:14,1585.39,,-0.28
12:32:59,1585.34,,-0.28
12:32:44,1585.26,,-0.29
12:32:29,1585.17,,-0.29
12:32:14,1585.26,,-0.29
12:31:59,1585.32,,-0.28
12:31:44,1585.25,,-0.29
12:31:29,1585.27,,-0.29
12:31:14,1585.27,,-0.29
12:30:59,1585.34,,-0.28
12:30:44,1585.34,,-0.28
12:30:29,1585.34,,-0.28
12:30:14,1585.21,,-0.29
12:29:59,1585.24,,-0.29
12:29:44,1585.23,,-0.29
12:29:29,1585.26,,-0.29
12:29:14,1585.24,,-0.29
12:28:59,1585.24,,-0.29
12:28:44,1585.33,,-0.28
12:28:29,1585.38,,-0.28
12:28:14,1585.33,,-0.28
12:27:59,1585.35,,-0.28
12:27:44,1585.35,,-0.28
12:27:29,1585.31,,-0.28
12:27:14,1585.32,,-0.28
12:26:59,1585.31,,-0.28
12:26:44,1585.33,,-0.28
12:26:29,1585.31,,-0.28
12:26:14,1585.32,,-0.28
12:25:59,1585.29,,-0.29
12:25:44,1585.32,,-0.28
12:25:29,1585.36,,-0.28
12:25:14,1585.36,,-0.28
12:24:59,1585.36,,-0.28
12:24:44,1585.43,,-0.28
12:24:29,1585.43,,-0.28
12:24:14,1585.44,,-0.28
12:23:59,1585.43,,-0.28
12:23:44,1585.40,,-0.28
12:23:29,1585.43,,-0.28
12:23:14,1585.39,,-0.28
12:22:59,1585.43,,-0.28
12:22:44,1585.52,,-0.27
12:22:29,1585.45,,-0.28
12:22:14,1585.48,,-0.27
12:21:59,1585.52,,-0.27
12:21:44,1585.49,,-0.27
12:21:29,1585.41,,-0.28
12:21:14,1585.53,,-0.27
12:20:59,1585.56,,-0.27
12:20:44,1585.56,,-0.27
12:20:29,1585.56,,-0.27
12:20:14,1585.72,,-0.26
12:19:59,1585.71,,-0.26
12:19:44,1585.72,,-0.26
12:19:29,1585.72,,-0.26
12:19:14,1585.75,,-0.26
12:18:59,1585.82,,-0.25
12:18:44,1585.90,,-0.25
12:18:29,1585.92,,-0.25
12:18:14,1586.03,,-0.24
12:17:59,1585.92,,-0.25
12:17:44,1585.86,,-0.25
12:17:29,1585.85,,-0.25
12:17:14,1585.78,,-0.26
12:16:59,1585.76,,-0.26
12:16:44,1585.77,,-0.26
12:16:29,1585.65,,-0.26
12:16:14,1585.39,,-0.28
12:15:59,1585.35,,-0.28
12:15:44,1585.35,,-0.28
12:15:29,1585.39,,-0.28
12:15:14,1585.51,,-0.27
12:14:59,1585.64,,-0.26
12:14:44,1585.74,,-0.26
12:14:29,1585.73,,-0.26
12:14:14,1585.70,,-0.26
12:13:59,1585.83,,-0.25
12:13:44,1585.86,,-0.25
12:13:29,1585.99,,-0.24
12:13:14,1585.99,,-0.24
12:12:59,1585.99,,-0.24
12:12:44,1585.99,,-0.24
12:12:29,1585.97,,-0.24
12:12:14,1585.93,,-0.25
12:11:59,1586.04,,-0.24
12:11:44,1585.87,,-0.25
12:11:29,1585.85,,-0.25
12:11:14,1585.78,,-0.26
12:10:59,1585.78,,-0.26
12:10:44,1585.79,,-0.25
12:10:29,1585.64,,-0.26
12:10:14,1585.65,,-0.26
12:09:59,1585.71,,-0.26
12:09:44,1585.89,,-0.25
12:09:29,1585.91,,-0.25
12:09:14,1585.91,,-0.25
12:08:59,1585.91,,-0.25
12:08:44,1585.82,,-0.25
12:08:29,1585.63,,-0.26
12:08:14,1585.65,,-0.26
12:07:59,1585.59,,-0.27
12:07:44,1585.53,,-0.27
12:07:29,1585.53,,-0.27
12:07:14,1585.62,,-0.27
12:06:59,1585.66,,-0.26
12:06:44,1585.59,,-0.27
12:06:29,1585.61,,-0.27
12:06:14,1585.58,,-0.27
12:05:59,1585.52,,-0.27
12:05:44,1585.47,,-0.27
12:05:29,1585.51,,-0.27
12:05:14,1585.46,,-0.28
12:04:59,1585.46,,-0.28
12:04:44,1585.46,,-0.28
12:04:29,1585.46,,-0.28
12:04:14,1585.46,,-0.28
12:03:59,1585.60,,-0.27
12:03:44,1585.60,,-0.27
12:03:29,1585.69,,-0.26
12:03:14,1585.62,,-0.27
12:02:59,1585.56,,-0.27
12:02:44,1585.57,,-0.27
12:02:29,1585.54,,-0.27
12:02:14,1585.53,,-0.27
12:01:59,1585.65,,-0.26
12:01:44,1585.95,,-0.24
12:01:29,1585.95,,-0.24
12:01:14,1585.90,,-0.25
12:00:59,1585.81,,-0.25
12:00:44,1585.81,,-0.25
12:00:29,1585.79,,-0.25
12:00:14,1585.70,,-0.26
11:59:59,1585.70,,-0.26
11:59:44,1585.75,,-0.26
11:59:29,1585.82,,-0.25
11:59:14,1585.87,,-0.25
11:58:59,1585.96,,-0.24
11:58:44,1586.17,,-0.23
11:58:29,1586.22,,-0.23
11:58:14,1586.25,,-0.23
11:57:59,1586.17,,-0.23
11:57:44,1585.88,,-0.25
11:57:29,1585.90,,-0.25
11:57:14,1585.84,,-0.25
11:56:59,1585.94,,-0.25
11:56:44,1585.99,,-0.24
11:56:29,1586.01,,-0.24
11:56:14,1586.05,,-0.24
11:55:59,1586.05,,-0.24
11:55:44,1586.16,,-0.23
11:55:29,1586.28,,-0.22
11:55:14,1586.35,,-0.22
11:54:59,1586.39,,-0.22
11:54:44,1586.34,,-0.22
11:54:29,1586.35,,-0.22
11:54:14,1586.35,,-0.22
11:53:59,1586.48,,-0.21
11:53:44,1586.42,,-0.22
11:53:29,1586.46,,-0.21
11:53:14,1586.44,,-0.21
11:52:59,1586.45,,-0.21
11:52:44,1586.32,,-0.22
11:52:29,1586.20,,-0.23
11:52:14,1586.56,,-0.21
11:51:59,1586.56,,-0.21
11:51:44,1586.47,,-0.21
11:51:29,1586.52,,-0.21
11:51:14,1586.40,,-0.22
11:50:59,1586.39,,-0.22
11:50:44,1586.30,,-0.22
11:50:29,1586.13,,-0.23
11:50:14,1586.12,,-0.23
11:49:59,1586.33,,-0.22
11:49:44,1586.34,,-0.22
11:49:29,1586.41,,-0.22
11:49:14,1586.41,,-0.22
11:48:59,1586.39,,-0.22
11:48:44,1586.40,,-0.22
11:48:29,1586.40,,-0.22
11:48:14,1586.40,,-0.22
11:47:59,1586.32,,-0.22
11:47:44,1586.24,,-0.23
11:47:29,1586.32,,-0.22
11:47:14,1586.32,,-0.22
11:46:59,1586.42,,-0.22
11:46:44,1586.32,,-0.22
11:46:29,1586.32,,-0.22
11:46:14,1586.26,,-0.23
11:45:59,1586.29,,-0.22
11:45:44,1586.18,,-0.23
11:45:29,1586.19,,-0.23
11:45:14,1586.10,,-0.24
11:44:59,1586.07,,-0.24
11:44:44,1586.07,,-0.24
11:44:29,1586.06,,-0.24
11:44:14,1585.91,,-0.25
11:43:59,1585.93,,-0.25
11:43:44,1585.93,,-0.25
11:43:29,1585.91,,-0.25
11:43:14,1585.83,,-0.25
11:42:59,1585.87,,-0.25
11:42:44,1585.87,,-0.25
11:42:29,1585.74,,-0.26
11:42:14,1585.84,,-0.25
11:41:59,1585.87,,-0.25
11:41:44,1585.92,,-0.25
11:41:29,1585.92,,-0.25
11:41:14,1585.94,,-0.25
11:40:59,1585.98,,-0.24
11:40:44,1586.07,,-0.24
11:40:29,1586.07,,-0.24
11:40:14,1586.13,,-0.23
11:39:59,1586.28,,-0.22
11:39:44,1586.28,,-0.22
11:39:29,1586.28,,-0.22
11:39:14,1586.26,,-0.23
11:38:59,1586.31,,-0.22
11:38:44,1586.29,,-0.22
11:38:29,1586.57,,-0.21
11:38:14,1586.57,,-0.21
11:37:59,1586.58,,-0.21
11:37:44,1586.54,,-0.21
11:37:29,1586.26,,-0.23
11:37:14,1586.14,,-0.23
11:36:59,1586.20,,-0.23
11:36:44,1586.34,,-0.22
11:36:29,1586.37,,-0.22
11:36:14,1586.37,,-0.22
11:35:59,1586.40,,-0.22
11:35:44,1586.34,,-0.22
11:35:29,1586.40,,-0.22
11:35:14,1586.36,,-0.22
11:34:59,1586.39,,-0.22
11:34:44,1586.44,,-0.21
11:34:29,1586.55,,-0.21
11:34:14,1586.29,,-0.22
11:33:59,1586.31,,-0.22
11:33:44,1586.29,,-0.22
11:33:29,1586.33,,-0.22
11:33:14,1586.19,,-0.23
11:32:59,1586.10,,-0.24
11:32:44,1586.07,,-0.24
11:32:29,1586.04,,-0.24
11:32:14,1586.03,,-0.24
11:31:59,1586.08,,-0.24
11:31:44,1586.08,,-0.24
11:31:29,1586.10,,-0.24
11:31:14,1585.99,,-0.24
11:30:59,1585.97,,-0.24
11:30:44,1586.02,,-0.24
11:30:29,1585.89,,-0.25
11:30:14,1585.89,,-0.25
11:29:59,1585.98,,-0.24
11:29:44,1585.99,,-0.24
11:29:29,1586.04,,-0.24
11:29:14,1586.00,,-0.24
11:28:59,1586.00,,-0.24
11:28:44,1586.03,,-0.24
11:28:29,1586.00,,-0.24
11:28:14,1586.08,,-0.24
11:27:59,1586.00,,-0.24
11:27:44,1585.80,,-0.25
11:27:29,1585.81,,-0.25
11:27:14,1585.81,,-0.25
11:26:59,1585.78,,-0.26
11:26:44,1585.73,,-0.26
11:26:29,1585.92,,-0.25
11:26:14,1585.95,,-0.24
11:25:59,1585.95,,-0.24
11:25:44,1585.85,,-0.25
11:25:29,1585.85,,-0.25
11:25:14,1585.85,,-0.25
11:24:59,1585.86,,-0.25
11:24:44,1585.81,,-0.25
11:24:29,1585.81,,-0.25
11:24:14,1585.71,,-0.26
11:23:59,1585.70,,-0.26
11:23:44,1585.80,,-0.25
11:23:29,1585.62,,-0.27
11:23:14,1585.68,,-0.26
11:22:59,1585.68,,-0.26
11:22:44,1585.68,,-0.26
11:22:29,1585.75,,-0.26
11:22:14,1585.64,,-0.26
11:21:59,1585.61,,-0.27
11:21:44,1585.68,,-0.26
11:21:29,1585.68,,-0.26
11:21:14,1585.85,,-0.25
11:20:59,1585.73,,-0.26
11:20:44,1585.73,,-0.26
11:20:29,1585.73,,-0.26
11:20:14,1585.71,,-0.26
11:19:59,1585.69,,-0.26
11:19:44,1585.68,,-0.26
11:19:29,1585.73,,-0.26
11:19:14,1585.79,,-0.25
11:18:59,1585.92,,-0.25
11:18:44,1586.07,,-0.24
11:18:29,1586.00,,-0.24
11:18:14,1585.94,,-0.25
11:17:59,1585.95,,-0.24
11:17:44,1585.94,,-0.25
11:17:29,1585.88,,-0.25
11:17:14,1585.95,,-0.24
11:16:59,1585.99,,-0.24
11:16:44,1585.99,,-0.24
11:16:29,1585.91,,-0.25
11:16:14,1586.03,,-0.24
11:15:59,1585.84,,-0.25
11:15:44,1585.80,,-0.25
11:15:29,1585.82,,-0.25
11:15:14,1585.82,,-0.25
11:14:59,1585.78,,-0.26
11:14:44,1585.85,,-0.25
11:14:29,1585.85,,-0.25
11:14:14,1585.85,,-0.25
11:13:59,1585.92,,-0.25
11:13:44,1585.74,,-0.26
11:13:29,1585.63,,-0.26
11:13:14,1585.63,,-0.26
11:12:59,1585.63,,-0.26
11:12:44,1585.53,,-0.27
11:12:29,1585.53,,-0.27
11:12:14,1585.69,,-0.26
11:11:59,1585.69,,-0.26
11:11:44,1585.63,,-0.26
11:11:29,1585.71,,-0.26
11:11:14,1585.89,,-0.25
11:10:59,1585.85,,-0.25
11:10:44,1585.89,,-0.25
11:10:29,1585.63,,-0.26
11:10:14,1585.53,,-0.27
11:09:59,1585.61,,-0.27
11:09:44,1585.46,,-0.28
11:09:29,1585.37,,-0.28
11:09:14,1585.34,,-0.28
11:08:59,1585.23,,-0.29
11:08:44,1585.33,,-0.28
11:08:29,1585.32,,-0.28
11:08:14,1585.38,,-0.28
11:07:59,1585.31,,-0.28
11:07:44,1585.34,,-0.28
11:07:29,1585.52,,-0.27
11:07:14,1585.39,,-0.28
11:06:59,1585.44,,-0.28
11:06:44,1585.44,,-0.28
11:06:29,1585.43,,-0.28
11:06:14,1585.45,,-0.28
11:05:59,1585.45,,-0.28
11:05:44,1585.42,,-0.28
11:05:29,1585.42,,-0.28
11:05:14,1585.47,,-0.27
11:04:59,1585.59,,-0.27
11:04:44,1585.65,,-0.26
11:04:29,1585.65,,-0.26
11:04:14,1585.54,,-0.27
11:03:59,1585.32,,-0.28
11:03:44,1585.14,,-0.30
11:03:29,1585.10,,-0.30
11:03:14,1584.87,,-0.31
11:02:59,1585.08,,-0.30
11:02:44,1585.13,,-0.30
11:02:29,1585.20,,-0.29
11:02:14,1585.20,,-0.29
11:01:59,1585.22,,-0.29
11:01:44,1585.19,,-0.29
11:01:29,1585.25,,-0.29
11:01:14,1585.31,,-0.28
11:00:59,1585.41,,-0.28
11:00:44,1585.40,,-0.28
11:00:29,1585.57,,-0.27
11:00:14,1585.57,,-0.27
10:59:59,1585.49,,-0.27
10:59:44,1585.42,,-0.28
10:59:29,1585.35,,-0.28
10:59:14,1585.68,,-0.26
10:58:59,1585.70,,-0.26
10:58:44,1585.67,,-0.26
10:58:29,1585.84,,-0.25
10:58:14,1585.84,,-0.25
10:57:59,1585.89,,-0.25
10:57:44,1585.77,,-0.26
10:57:29,1585.78,,-0.26
10:57:14,1585.65,,-0.26
10:56:59,1585.70,,-0.26
10:56:44,1585.80,,-0.25
10:56:29,1585.84,,-0.25
10:56:14,1585.55,,-0.27
10:55:59,1585.33,,-0.28
10:55:44,1585.31,,-0.28
10:55:29,1585.18,,-0.29
10:55:14,1585.17,,-0.29
10:54:59,1585.20,,-0.29
10:54:44,1584.96,,-0.31
10:54:29,1584.96,,-0.31
10:54:14,1584.96,,-0.31
10:53:59,1585.15,,-0.29
10:53:44,1585.24,,-0.29
10:53:29,1585.27,,-0.29
10:53:14,1584.91,,-0.31
10:52:59,1584.89,,-0.31
10:52:44,1584.86,,-0.31
10:52:29,1584.81,,-0.32
10:52:14,1584.81,,-0.32
10:51:59,1584.66,,-0.33
10:51:44,1584.55,,-0.33
10:51:29,1584.51,,-0.34
10:51:14,1584.51,,-0.34
10:50:59,1584.51,,-0.34
10:50:44,1584.45,,-0.34
10:50:29,1584.41,,-0.34
10:50:14,1584.40,,-0.34
10:49:59,1584.50,,-0.34
10:49:44,1584.58,,-0.33
10:49:29,1584.69,,-0.32
10:49:14,1584.84,,-0.31
10:48:59,1584.78,,-0.32
10:48:44,1584.80,,-0.32
10:48:29,1584.73,,-0.32
10:48:14,1584.62,,-0.33
10:47:59,1584.65,,-0.33
10:47:44,1584.75,,-0.32
10:47:29,1584.75,,-0.32
10:47:14,1584.72,,-0.32
10:46:59,1584.81,,-0.32
10:46:44,1584.63,,-0.33
10:46:29,1584.54,,-0.33
10:46:14,1584.50,,-0.34
10:45:59,1584.53,,-0.33
10:45:44,1584.65,,-0.33
10:45:29,1584.76,,-0.32
10:45:14,1584.74,,-0.32
10:44:59,1584.76,,-0.32
10:44:44,1584.75,,-0.32
10:44:29,1584.72,,-0.32
10:44:14,1584.66,,-0.33
10:43:59,1584.72,,-0.32
10:43:44,1584.77,,-0.32
10:43:29,1584.76,,-0.32
10:43:14,1584.80,,-0.32
10:42:59,1584.80,,-0.32
10:42:44,1584.81,,-0.32
10:42:29,1584.80,,-0.32
10:42:14,1584.91,,-0.31
10:41:59,1584.87,,-0.31
10:41:44,1584.88,,-0.31
10:41:29,1584.77,,-0.32
10:41:14,1584.77,,-0.32
10:40:59,1584.77,,-0.32
10:40:44,1584.77,,-0.32
10:40:29,1584.78,,-0.32
10:40:14,1584.78,,-0.32
10:39:59,1584.78,,-0.32
10:39:44,1584.90,,-0.31
10:39:29,1585.03,,-0.30
10:39:14,1584.96,,-0.31
10:38:59,1584.99,,-0.31
10:38:44,1585.20,,-0.29
10:38:29,1585.20,,-0.29
10:38:14,1585.16,,-0.29
10:37:59,1585.21,,-0.29
10:37:44,1585.22,,-0.29
10:37:29,1585.26,,-0.29
10:37:14,1585.25,,-0.29
10:36:59,1585.31,,-0.28
10:36:44,1585.11,,-0.30
10:36:29,1585.15,,-0.29
10:36:14,1585.07,,-0.30
10:35:59,1585.11,,-0.30
10:35:44,1585.07,,-0.30
10:35:29,1585.11,,-0.30
10:35:14,1585.15,,-0.29
10:34:59,1585.37,,-0.28
10:34:44,1585.68,,-0.26
10:34:29,1585.74,,-0.26
10:34:14,1585.62,,-0.27
10:33:59,1585.70,,-0.26
10:33:44,1585.50,,-0.27
10:33:29,1585.49,,-0.27
10:33:14,1585.52,,-0.27
10:32:59,1585.38,,-0.28
10:32:44,1585.18,,-0.29
10:32:29,1585.16,,-0.29
10:32:14,1585.22,,-0.29
10:31:59,1585.22,,-0.29
10:31:44,1585.29,,-0.29
10:31:29,1585.34,,-0.28
10:31:14,1585.21,,-0.29
10:30:59,1585.21,,-0.29
10:30:44,1585.08,,-0.30
10:30:29,1584.97,,-0.31
10:30:14,1584.81,,-0.32
10:29:59,1584.88,,-0.31
10:29:44,1584.99,,-0.31
10:29:29,1584.98,,-0.31
10:29:14,1584.79,,-0.32
10:28:59,1584.86,,-0.31
10:28:44,1584.86,,-0.31
10:28:29,1584.95,,-0.31
10:28:14,1584.93,,-0.31
10:27:59,1584.88,,-0.31
10:27:44,1584.77,,-0.32
10:27:29,1584.69,,-0.32
10:27:14,1584.69,,-0.32
10:26:59,1584.71,,-0.32
10:26:44,1584.88,,-0.31
10:26:29,1584.70,,-0.32
10:26:14,1584.75,,-0.32
10:25:59,1584.98,,-0.31
10:25:44,1585.11,,-0.30
10:25:29,1584.86,,-0.31
10:25:14,1585.01,,-0.30
10:24:59,1584.94,,-0.31
10:24:44,1584.93,,-0.31
10:24:29,1584.95,,-0.31
10:24:14,1584.93,,-0.31
10:23:59,1584.90,,-0.31
10:23:44,1584.85,,-0.31
10:23:29,1584.48,,-0.34
10:23:14,1584.44,,-0.34
10:22:59,1584.47,,-0.34
10:22:44,1584.53,,-0.33
10:22:29,1584.47,,-0.34
10:22:14,1584.51,,-0.34
10:21:59,1584.51,,-0.34
10:21:44,1584.55,,-0.33
10:21:29,1584.63,,-0.33
10:21:14,1584.58,,-0.33
10:20:59,1584.63,,-0.33
10:20:44,1584.65,,-0.33
10:20:29,1584.78,,-0.32
10:20:14,1584.65,,-0.33
10:19:59,1584.90,,-0.31
10:19:44,1584.91,,-0.31
10:19:29,1584.89,,-0.31
10:19:14,1584.84,,-0.31
10:18:59,1584.82,,-0.32
10:18:44,1584.80,,-0.32
10:18:29,1584.61,,-0.33
10:18:14,1584.65,,-0.33
10:17:59,1584.58,,-0.33
10:17:44,1584.44,,-0.34
10:17:29,1584.39,,-0.34
10:17:14,1584.51,,-0.34
10:16:59,1584.59,,-0.33
10:16:44,1584.61,,-0.33
10:16:29,1584.55,,-0.33
10:16:14,1584.46,,-0.34
10:15:59,1584.54,,-0.33
10:15:44,1584.46,,-0.34
10:15:29,1584.54,,-0.33
10:15:14,1584.68,,-0.32
10:14:59,1584.89,,-0.31
10:14:44,1585.02,,-0.30
10:14:29,1585.03,,-0.30
10:14:14,1585.17,,-0.29
10:13:59,1585.21,,-0.29
10:13:44,1585.14,,-0.30
10:13:29,1585.28,,-0.29
10:13:14,1585.30,,-0.29
10:12:59,1584.79,,-0.32
10:12:44,1584.97,,-0.31
10:12:29,1584.96,,-0.31
10:12:14,1585.08,,-0.30
10:11:59,1584.84,,-0.31
10:11:44,1584.79,,-0.32
10:11:29,1584.90,,-0.31
10:11:14,1584.72,,-0.32
10:10:59,1584.65,,-0.33
10:10:44,1584.52,,-0.33
10:10:29,1584.74,,-0.32
10:10:14,1584.71,,-0.32
10:09:59,1584.64,,-0.33
10:09:44,1584.63,,-0.33
10:09:29,1584.67,,-0.33
10:09:14,1584.52,,-0.33
10:08:59,1584.52,,-0.33
10:08:44,1584.60,,-0.33
10:08:29,1584.54,,-0.33
10:08:14,1584.76,,-0.32
10:07:59,1584.76,,-0.32
10:07:44,1584.84,,-0.31
10:07:29,1584.89,,-0.31
10:07:14,1584.83,,-0.32
10:06:59,1584.83,,-0.32
10:06:44,1585.17,,-0.29
10:06:29,1584.97,,-0.31
10:06:14,1584.97,,-0.31
10:05:59,1584.35,,-0.35
10:05:44,1584.13,,-0.36
10:05:29,1584.36,,-0.34
10:05:14,1584.40,,-0.34
10:04:59,1584.36,,-0.34
10:04:44,1584.37,,-0.34
10:04:29,1584.31,,-0.35
10:04:14,1584.34,,-0.35
10:03:59,1584.33,,-0.35
10:03:44,1584.38,,-0.34
10:03:29,1584.45,,-0.34
10:03:14,1584.46,,-0.34
10:02:59,1584.35,,-0.35
10:02:44,1584.19,,-0.36
10:02:29,1584.08,,-0.36
10:02:14,1583.99,,-0.37
10:01:59,1583.92,,-0.37
10:01:44,1583.86,,-0.38
10:01:29,1583.83,,-0.38
10:01:14,1583.73,,-0.38
10:00:59,1583.63,,-0.39
10:00:44,1583.51,,-0.40
10:00:29,1583.43,,-0.40
10:00:14,1583.45,,-0.40
09:59:59,1583.54,,-0.40
09:59:44,1583.33,,-0.41
09:59:29,1583.29,,-0.41
09:59:14,1583.13,,-0.42
09:58:59,1583.25,,-0.41
09:58:44,1583.30,,-0.41
09:58:29,1583.34,,-0.41
09:58:14,1583.53,,-0.40
09:57:59,1584.70,,-0.32
09:57:44,1584.83,,-0.32
09:57:29,1584.86,,-0.31
09:57:14,1584.93,,-0.31
09:56:59,1585.21,,-0.29
09:56:44,1585.21,,-0.29
09:56:29,1585.24,,-0.29
09:56:14,1585.34,,-0.28
09:55:59,1585.40,,-0.28
09:55:44,1585.35,,-0.28
09:55:29,1585.33,,-0.28
09:55:14,1585.67,,-0.26
09:54:59,1585.61,,-0.27
09:54:44,1585.74,,-0.26
09:54:29,1585.83,,-0.25
09:54:14,1585.87,,-0.25
09:53:59,1585.87,,-0.25
09:53:44,1585.95,,-0.24
09:53:29,1585.81,,-0.25
09:53:14,1585.85,,-0.25
09:52:59,1585.89,,-0.25
09:52:44,1585.98,,-0.24
09:52:29,1585.92,,-0.25
09:52:14,1585.74,,-0.26
09:51:59,1585.62,,-0.27
09:51:44,1585.80,,-0.25
09:51:29,1585.85,,-0.25
09:51:14,1585.93,,-0.25
09:50:59,1585.94,,-0.25
09:50:44,1585.94,,-0.25
09:50:29,1585.99,,-0.24
09:50:14,1585.99,,-0.24
09:49:59,1585.88,,-0.25
09:49:44,1585.89,,-0.25
09:49:29,1585.90,,-0.25
09:49:14,1585.94,,-0.25
09:48:59,1586.44,,-0.21
09:48:44,1586.56,,-0.21
09:48:29,1586.05,,-0.24
09:48:14,1586.19,,-0.23
09:47:59,1586.28,,-0.22
09:47:44,1586.32,,-0.22
09:47:29,1586.28,,-0.22
09:47:14,1586.43,,-0.21
09:46:59,1586.33,,-0.22
09:46:44,1586.53,,-0.21
09:46:29,1586.31,,-0.22
09:46:14,1586.16,,-0.23
09:45:59,1586.24,,-0.23
09:45:44,1586.45,,-0.21
09:45:33,1586.69,,-0.20
09:45:33,1586.69,,-0.20
09:45:33,1586.69,פ,-0.20
09:45:29,1586.68,ת,-0.20
09:45:14,1586.38,ת,-0.22
09:44:59,1586.46,ת,-0.21
09:44:44,1586.36,ת,-0.22
09:44:29,1586.97,ת,-0.18
09:44:14,1586.60,ת,-0.20
09:43:59,1586.92,ת,-0.18
09:43:44,1587.00,ת,-0.18
09:43:29,1586.75,ת,-0.19
09:43:14,1586.77,ת,-0.19
09:42:59,1586.71,ת,-0.20
09:42:44,1586.54,ת,-0.21
09:42:29,1588.21,ת,-0.10
09:42:14,1584.03,ת,-0.37
09:41:59,1582.68,ת,-0.45
09:41:44,1587.53,ת,-0.15
09:41:29,1587.53,ת,-0.15
09:41:14,1580.05,ת,-0.62
09:40:59,1586.86,ת,-0.19
09:40:44,1585.85,ת,-0.25
09:40:29,1585.83,ת,-0.25
09:40:14,1587.06,ת,-0.17
09:39:59,1588.54,ת,-0.08
09:39:44,1587.99,ת,-0.12
09:39:29,1587.63,ת,-0.14
09:39:14,1588.31,ת,-0.10
09:38:59,1592.10,ת,0.14
09:38:44,1592.24,ת,0.15
09:38:29,1592.24,ת,0.15
09:38:14,1591.18,ת,0.08
09:37:59,1590.93,ת,0.07
09:37:44,1590.93,ת,0.07
09:37:29,1596.25,ת,0.40
09:37:14,1596.25,ת,0.40
09:36:59,1596.24,ת,0.40
09:36:44,1596.32,ת,0.41
09:36:29,1596.32,ת,0.41
09:36:14,1596.32,ת,0.41
09:35:59,1596.33,ת,0.41
09:35:44,1596.33,ת,0.41
09:35:29,1596.33,ת,0.41
09:35:14,1595.75,ת,0.37
09:34:59,1595.75,ת,0.37
09:34:44,1595.75,ת,0.37
09:34:29,1595.75,ת,0.37
09:34:14,1595.75,ת,0.37
09:33:59,1595.79,ת,0.37
09:33:44,1596.12,ת,0.40
09:33:29,1596.12,ת,0.40
09:33:14,1596.12,ת,0.40
09:32:59,1596.12,ת,0.40
09:32:44,1596.80,ת,0.44
09:32:29,1596.77,ת,0.44
09:32:14,1596.77,ת,0.44
09:31:59,1596.77,ת,0.44
09:31:44,1596.77,ת,0.44
09:31:29,1597.17,ת,0.46
09:31:14,1597.17,ת,0.46
09:30:59,1597.17,ת,0.46
09:30:44,1597.17,ת,0.46
09:30:29,1588.50,ת,-0.08
09:30:14,1588.50,ת,-0.08
09:29:59,1588.50,ת,-0.08
09:29:44,1588.65,ת,-0.07
09:29:29,1588.59,ת,-0.08
09:29:14,1588.73,ת,-0.07
09:28:59,1588.73,ת,-0.07
09:28:44,1588.73,ת,-0.07
