 נתונים היסטוריים  - תוך יומי ת"א-35,,,
נכון ל- 16/08/2018 17:24:02
שעה,מדד אחרון,שלב מסחר,שינוי (%)
13:38:44,1575.93,,0.71
13:38:29,1575.95,,0.71
13:38:14,1575.95,,0.71
13:37:59,1575.91,,0.71
13:37:44,1575.91,,0.71
13:37:29,1575.91,,0.71
13:37:14,1575.85,,0.71
13:36:59,1575.87,,0.71
13:36:44,1575.90,,0.71
13:36:29,1575.83,,0.71
13:36:14,1575.66,,0.70
13:35:59,1575.66,,0.70
13:35:44,1575.59,,0.69
13:35:29,1575.72,,0.70
13:35:14,1575.82,,0.71
13:34:59,1575.73,,0.70
13:34:44,1575.87,,0.71
13:34:29,1575.99,,0.72
13:34:14,1576.07,,0.72
13:33:59,1576.27,,0.73
13:33:44,1576.30,,0.74
13:33:29,1576.30,,0.74
13:33:14,1576.45,,0.75
13:32:59,1576.39,,0.74
13:32:44,1576.39,,0.74
13:32:29,1576.37,,0.74
13:32:14,1576.34,,0.74
13:31:59,1576.44,,0.75
13:31:44,1576.36,,0.74
13:31:29,1576.32,,0.74
13:31:14,1576.50,,0.75
13:30:59,1576.44,,0.75
13:30:44,1576.50,,0.75
13:30:29,1576.50,,0.75
13:30:14,1576.49,,0.75
13:29:59,1576.49,,0.75
13:29:44,1576.51,,0.75
13:29:29,1576.50,,0.75
13:29:14,1576.48,,0.75
13:28:59,1576.48,,0.75
13:28:44,1576.54,,0.75
13:28:29,1576.56,,0.75
13:28:14,1576.54,,0.75
13:27:59,1576.54,,0.75
13:27:44,1576.39,,0.74
13:27:29,1576.32,,0.74
13:27:14,1576.36,,0.74
13:26:59,1576.32,,0.74
13:26:44,1576.34,,0.74
13:26:29,1576.48,,0.75
13:26:14,1576.36,,0.74
13:25:59,1576.36,,0.74
13:25:44,1576.36,,0.74
13:25:29,1576.56,,0.75
13:25:14,1576.23,,0.73
13:24:59,1576.39,,0.74
13:24:44,1576.26,,0.73
13:24:29,1576.38,,0.74
13:24:14,1576.37,,0.74
13:23:59,1576.25,,0.73
13:23:44,1576.25,,0.73
13:23:29,1576.12,,0.72
13:23:14,1575.99,,0.72
13:22:59,1576.15,,0.73
13:22:44,1576.13,,0.73
13:22:29,1576.11,,0.72
13:22:14,1576.28,,0.73
13:21:59,1576.14,,0.73
13:21:44,1576.25,,0.73
13:21:29,1576.31,,0.74
13:21:14,1576.11,,0.72
13:20:59,1576.14,,0.73
13:20:44,1575.95,,0.71
13:20:29,1575.99,,0.72
13:20:14,1576.14,,0.73
13:19:59,1576.15,,0.73
13:19:44,1576.16,,0.73
13:19:29,1576.13,,0.73
13:19:14,1576.14,,0.73
13:18:59,1576.11,,0.72
13:18:44,1576.24,,0.73
13:18:29,1575.78,,0.70
13:18:14,1575.74,,0.70
13:17:59,1575.70,,0.70
13:17:44,1575.77,,0.70
13:17:29,1575.65,,0.69
13:17:14,1575.68,,0.70
13:16:59,1575.66,,0.70
13:16:44,1575.59,,0.69
13:16:29,1575.50,,0.69
13:16:14,1575.54,,0.69
13:15:59,1575.39,,0.68
13:15:44,1575.18,,0.66
13:15:29,1575.17,,0.66
13:15:14,1575.67,,0.70
13:14:59,1575.66,,0.70
13:14:44,1575.56,,0.69
13:14:29,1575.49,,0.68
13:14:14,1575.53,,0.69
13:13:59,1575.52,,0.69
13:13:44,1575.58,,0.69
13:13:29,1575.51,,0.69
13:13:14,1575.51,,0.69
13:12:59,1575.46,,0.68
13:12:44,1575.53,,0.69
13:12:29,1575.73,,0.70
13:12:14,1575.71,,0.70
13:11:59,1575.75,,0.70
13:11:44,1575.77,,0.70
13:11:29,1575.79,,0.70
13:11:14,1575.87,,0.71
13:10:59,1575.93,,0.71
13:10:44,1575.96,,0.71
13:10:29,1575.97,,0.72
13:10:14,1576.00,,0.72
13:09:59,1575.89,,0.71
13:09:44,1575.97,,0.72
13:09:29,1575.98,,0.72
13:09:14,1575.82,,0.71
13:08:59,1575.78,,0.70
13:08:44,1575.78,,0.70
13:08:29,1575.69,,0.70
13:08:14,1575.67,,0.70
13:07:59,1575.52,,0.69
13:07:44,1575.39,,0.68
13:07:29,1575.53,,0.69
13:07:14,1575.46,,0.68
13:06:59,1575.33,,0.67
13:06:44,1575.40,,0.68
13:06:29,1575.40,,0.68
13:06:14,1575.16,,0.66
13:05:59,1575.09,,0.66
13:05:44,1575.05,,0.66
13:05:29,1575.09,,0.66
13:05:14,1575.04,,0.66
13:04:59,1574.85,,0.64
13:04:44,1574.70,,0.63
13:04:29,1574.74,,0.64
13:04:14,1574.59,,0.63
13:03:59,1574.65,,0.63
13:03:44,1574.65,,0.63
13:03:29,1574.67,,0.63
13:03:14,1574.66,,0.63
13:02:59,1574.66,,0.63
13:02:44,1574.71,,0.63
13:02:29,1574.83,,0.64
13:02:14,1574.98,,0.65
13:01:59,1575.00,,0.65
13:01:44,1575.26,,0.67
13:01:29,1575.26,,0.67
13:01:14,1575.26,,0.67
13:00:59,1575.07,,0.66
13:00:44,1575.15,,0.66
13:00:29,1575.12,,0.66
13:00:14,1575.05,,0.66
12:59:59,1574.84,,0.64
12:59:44,1574.69,,0.63
12:59:29,1574.67,,0.63
12:59:14,1574.66,,0.63
12:58:59,1574.51,,0.62
12:58:44,1574.41,,0.62
12:58:29,1574.44,,0.62
12:58:14,1574.31,,0.61
12:57:59,1574.31,,0.61
12:57:44,1574.36,,0.61
12:57:29,1574.36,,0.61
12:57:14,1574.21,,0.60
12:56:59,1574.03,,0.59
12:56:44,1574.03,,0.59
12:56:29,1573.98,,0.59
12:56:14,1573.83,,0.58
12:55:59,1573.85,,0.58
12:55:44,1573.80,,0.58
12:55:29,1573.88,,0.58
12:55:14,1573.86,,0.58
12:54:59,1573.86,,0.58
12:54:44,1573.86,,0.58
12:54:29,1573.92,,0.58
12:54:14,1573.97,,0.59
12:53:59,1573.96,,0.59
12:53:44,1573.95,,0.59
12:53:29,1574.01,,0.59
12:53:14,1573.97,,0.59
12:52:59,1574.02,,0.59
12:52:44,1573.81,,0.58
12:52:29,1573.82,,0.58
12:52:14,1573.82,,0.58
12:51:59,1573.75,,0.57
12:51:44,1573.82,,0.58
12:51:29,1573.79,,0.58
12:51:14,1573.69,,0.57
12:50:59,1573.82,,0.58
12:50:44,1574.04,,0.59
12:50:29,1574.22,,0.60
12:50:14,1574.21,,0.60
12:49:59,1574.32,,0.61
12:49:44,1574.30,,0.61
12:49:29,1574.40,,0.61
12:49:14,1574.41,,0.62
12:48:59,1574.41,,0.62
12:48:44,1574.53,,0.62
12:48:29,1574.63,,0.63
12:48:14,1574.46,,0.62
12:47:59,1574.43,,0.62
12:47:44,1574.38,,0.61
12:47:29,1574.32,,0.61
12:47:14,1574.29,,0.61
12:46:59,1574.14,,0.60
12:46:44,1574.23,,0.60
12:46:29,1574.32,,0.61
12:46:14,1574.32,,0.61
12:45:59,1574.26,,0.61
12:45:44,1574.35,,0.61
12:45:29,1574.17,,0.60
12:45:14,1574.36,,0.61
12:44:59,1574.32,,0.61
12:44:44,1574.26,,0.61
12:44:29,1574.37,,0.61
12:44:14,1574.34,,0.61
12:43:59,1574.18,,0.60
12:43:44,1574.32,,0.61
12:43:29,1574.25,,0.61
12:43:14,1574.22,,0.60
12:42:59,1574.29,,0.61
12:42:44,1574.34,,0.61
12:42:29,1574.29,,0.61
12:42:14,1574.27,,0.61
12:41:59,1574.20,,0.60
12:41:44,1574.02,,0.59
12:41:29,1574.02,,0.59
12:41:14,1573.98,,0.59
12:40:59,1573.88,,0.58
12:40:44,1573.71,,0.57
12:40:29,1573.70,,0.57
12:40:14,1573.71,,0.57
12:39:59,1573.66,,0.57
12:39:44,1573.68,,0.57
12:39:29,1573.56,,0.56
12:39:14,1573.52,,0.56
12:38:59,1573.50,,0.56
12:38:44,1573.46,,0.55
12:38:29,1573.43,,0.55
12:38:14,1573.47,,0.56
12:37:59,1573.56,,0.56
12:37:44,1573.46,,0.55
12:37:29,1573.50,,0.56
12:37:14,1573.52,,0.56
12:36:59,1573.57,,0.56
12:36:44,1573.42,,0.55
12:36:29,1573.47,,0.56
12:36:14,1573.43,,0.55
12:35:59,1573.43,,0.55
12:35:44,1573.47,,0.56
12:35:29,1573.56,,0.56
12:35:14,1573.56,,0.56
12:34:59,1573.38,,0.55
12:34:44,1573.27,,0.54
12:34:29,1573.27,,0.54
12:34:14,1573.31,,0.55
12:33:59,1573.33,,0.55
12:33:44,1573.38,,0.55
12:33:29,1573.34,,0.55
12:33:14,1573.38,,0.55
12:32:59,1573.38,,0.55
12:32:44,1573.37,,0.55
12:32:29,1573.34,,0.55
12:32:14,1573.16,,0.54
12:31:59,1573.16,,0.54
12:31:44,1573.16,,0.54
12:31:29,1573.22,,0.54
12:31:14,1573.20,,0.54
12:30:59,1573.15,,0.53
12:30:44,1573.07,,0.53
12:30:29,1573.02,,0.53
12:30:14,1572.92,,0.52
12:29:59,1572.91,,0.52
12:29:44,1573.86,,0.58
12:29:29,1573.92,,0.58
12:29:14,1574.13,,0.60
12:28:59,1574.07,,0.59
12:28:44,1574.05,,0.59
12:28:29,1573.87,,0.58
12:28:14,1573.75,,0.57
12:27:59,1573.66,,0.57
12:27:44,1573.66,,0.57
12:27:29,1573.81,,0.58
12:27:14,1573.81,,0.58
12:26:59,1573.81,,0.58
12:26:44,1573.78,,0.58
12:26:29,1573.74,,0.57
12:26:14,1573.78,,0.58
12:25:59,1573.77,,0.57
12:25:44,1573.75,,0.57
12:25:29,1573.71,,0.57
12:25:14,1573.60,,0.56
12:24:59,1573.63,,0.57
12:24:44,1573.59,,0.56
12:24:29,1573.41,,0.55
12:24:14,1573.41,,0.55
12:23:59,1573.58,,0.56
12:23:44,1573.50,,0.56
12:23:29,1573.50,,0.56
12:23:14,1573.54,,0.56
12:22:59,1573.45,,0.55
12:22:44,1573.37,,0.55
12:22:29,1573.32,,0.55
12:22:14,1573.05,,0.53
12:21:59,1573.00,,0.53
12:21:44,1572.93,,0.52
12:21:29,1573.03,,0.53
12:21:14,1572.92,,0.52
12:20:59,1573.05,,0.53
12:20:44,1573.05,,0.53
12:20:29,1573.05,,0.53
12:20:14,1572.99,,0.52
12:19:59,1572.99,,0.52
12:19:44,1573.06,,0.53
12:19:29,1573.06,,0.53
12:19:14,1573.04,,0.53
12:18:59,1572.92,,0.52
12:18:44,1572.81,,0.51
12:18:29,1572.90,,0.52
12:18:14,1572.90,,0.52
12:17:59,1572.97,,0.52
12:17:44,1573.00,,0.53
12:17:29,1572.98,,0.52
12:17:14,1572.74,,0.51
12:16:59,1572.67,,0.50
12:16:44,1572.63,,0.50
12:16:29,1572.64,,0.50
12:16:14,1572.70,,0.51
12:15:59,1572.73,,0.51
12:15:44,1572.77,,0.51
12:15:29,1572.95,,0.52
12:15:14,1572.89,,0.52
12:14:59,1572.91,,0.52
12:14:44,1572.92,,0.52
12:14:29,1572.93,,0.52
12:14:14,1572.92,,0.52
12:13:59,1572.89,,0.52
12:13:44,1572.96,,0.52
12:13:29,1572.89,,0.52
12:13:14,1572.80,,0.51
12:12:59,1572.83,,0.51
12:12:44,1572.82,,0.51
12:12:29,1572.85,,0.52
12:12:14,1572.85,,0.52
12:11:59,1572.91,,0.52
12:11:44,1572.96,,0.52
12:11:29,1573.15,,0.53
12:11:14,1573.11,,0.53
12:10:59,1573.00,,0.53
12:10:44,1573.13,,0.53
12:10:29,1573.22,,0.54
12:10:14,1573.19,,0.54
12:09:59,1573.18,,0.54
12:09:44,1573.24,,0.54
12:09:29,1573.15,,0.53
12:09:14,1573.17,,0.54
12:08:59,1573.17,,0.54
12:08:44,1573.10,,0.53
12:08:29,1572.70,,0.51
12:08:14,1572.73,,0.51
12:07:59,1572.77,,0.51
12:07:44,1572.76,,0.51
12:07:29,1572.71,,0.51
12:07:14,1572.73,,0.51
12:06:59,1572.74,,0.51
12:06:44,1572.79,,0.51
12:06:29,1572.75,,0.51
12:06:14,1572.74,,0.51
12:05:59,1572.89,,0.52
12:05:44,1572.90,,0.52
12:05:29,1572.82,,0.51
12:05:14,1572.86,,0.52
12:04:59,1572.88,,0.52
12:04:44,1572.81,,0.51
12:04:29,1573.16,,0.54
12:04:14,1573.07,,0.53
12:03:59,1573.00,,0.53
12:03:44,1573.10,,0.53
12:03:29,1573.10,,0.53
12:03:14,1573.19,,0.54
12:02:59,1573.11,,0.53
12:02:44,1573.14,,0.53
12:02:29,1573.14,,0.53
12:02:14,1573.14,,0.53
12:01:59,1573.18,,0.54
12:01:44,1573.04,,0.53
12:01:29,1572.98,,0.52
12:01:14,1572.98,,0.52
12:00:59,1573.01,,0.53
12:00:44,1572.99,,0.52
12:00:29,1573.08,,0.53
12:00:14,1573.05,,0.53
11:59:59,1573.05,,0.53
11:59:44,1573.01,,0.53
11:59:29,1573.02,,0.53
11:59:14,1573.04,,0.53
11:58:59,1573.02,,0.53
11:58:44,1573.02,,0.53
11:58:29,1572.99,,0.52
11:58:14,1572.89,,0.52
11:57:59,1573.09,,0.53
11:57:44,1573.10,,0.53
11:57:29,1573.06,,0.53
11:57:14,1573.02,,0.53
11:56:59,1572.87,,0.52
11:56:44,1572.83,,0.51
11:56:29,1572.69,,0.51
11:56:14,1572.71,,0.51
11:55:59,1572.73,,0.51
11:55:44,1572.73,,0.51
11:55:29,1572.96,,0.52
11:55:14,1572.89,,0.52
11:54:59,1572.89,,0.52
11:54:44,1572.93,,0.52
11:54:29,1572.60,,0.50
11:54:14,1572.59,,0.50
11:53:59,1572.54,,0.50
11:53:44,1572.53,,0.50
11:53:29,1572.53,,0.50
11:53:14,1572.53,,0.50
11:52:59,1572.67,,0.50
11:52:44,1572.71,,0.51
11:52:29,1572.53,,0.50
11:52:14,1572.53,,0.50
11:51:59,1572.45,,0.49
11:51:44,1572.42,,0.49
11:51:29,1572.44,,0.49
11:51:14,1572.36,,0.48
11:50:59,1572.40,,0.49
11:50:44,1572.40,,0.49
11:50:29,1572.38,,0.49
11:50:14,1572.38,,0.49
11:49:59,1572.12,,0.47
11:49:44,1572.18,,0.47
11:49:29,1572.18,,0.47
11:49:14,1572.18,,0.47
11:48:59,1572.21,,0.47
11:48:44,1572.11,,0.47
11:48:29,1572.14,,0.47
11:48:14,1572.15,,0.47
11:47:59,1572.10,,0.47
11:47:44,1571.98,,0.46
11:47:29,1571.91,,0.46
11:47:14,1571.97,,0.46
11:46:59,1571.91,,0.46
11:46:44,1572.04,,0.46
11:46:29,1572.10,,0.47
11:46:14,1572.21,,0.47
11:45:59,1572.21,,0.47
11:45:44,1572.17,,0.47
11:45:29,1572.18,,0.47
11:45:14,1572.20,,0.47
11:44:59,1572.15,,0.47
11:44:44,1572.25,,0.48
11:44:29,1572.29,,0.48
11:44:14,1572.36,,0.48
11:43:59,1572.33,,0.48
11:43:44,1572.33,,0.48
11:43:29,1572.38,,0.49
11:43:14,1572.38,,0.49
11:42:59,1572.39,,0.49
11:42:44,1572.39,,0.49
11:42:29,1572.24,,0.48
11:42:14,1572.30,,0.48
11:41:59,1572.30,,0.48
11:41:44,1572.22,,0.48
11:41:29,1572.22,,0.48
11:41:14,1572.12,,0.47
11:40:59,1572.12,,0.47
11:40:44,1572.09,,0.47
11:40:29,1572.20,,0.47
11:40:14,1572.21,,0.47
11:39:59,1572.30,,0.48
11:39:44,1572.23,,0.48
11:39:29,1572.28,,0.48
11:39:14,1572.50,,0.49
11:38:59,1572.48,,0.49
11:38:44,1572.43,,0.49
11:38:29,1572.43,,0.49
11:38:14,1572.35,,0.48
11:37:59,1572.39,,0.49
11:37:44,1572.41,,0.49
11:37:29,1572.32,,0.48
11:37:14,1572.37,,0.49
11:36:59,1572.43,,0.49
11:36:44,1572.41,,0.49
11:36:29,1572.37,,0.49
11:36:14,1572.32,,0.48
11:35:59,1572.31,,0.48
11:35:44,1572.43,,0.49
11:35:29,1572.43,,0.49
11:35:14,1572.23,,0.48
11:34:59,1572.34,,0.48
11:34:44,1572.38,,0.49
11:34:29,1572.38,,0.49
11:34:14,1572.36,,0.48
11:33:59,1572.36,,0.48
11:33:44,1572.35,,0.48
11:33:29,1572.28,,0.48
11:33:14,1572.21,,0.47
11:32:59,1572.20,,0.47
11:32:44,1572.09,,0.47
11:32:29,1572.22,,0.48
11:32:14,1572.07,,0.47
11:31:59,1572.19,,0.47
11:31:44,1572.17,,0.47
11:31:29,1572.29,,0.48
11:31:14,1572.26,,0.48
11:30:59,1572.34,,0.48
11:30:44,1572.18,,0.47
11:30:29,1572.14,,0.47
11:30:14,1572.18,,0.47
11:29:59,1572.21,,0.47
11:29:44,1572.14,,0.47
11:29:29,1571.98,,0.46
11:29:14,1571.85,,0.45
11:28:59,1571.85,,0.45
11:28:44,1571.81,,0.45
11:28:29,1571.71,,0.44
11:28:14,1571.71,,0.44
11:27:59,1571.73,,0.44
11:27:44,1571.75,,0.45
11:27:29,1571.75,,0.45
11:27:14,1571.75,,0.45
11:26:59,1571.72,,0.44
11:26:44,1571.74,,0.44
11:26:29,1571.74,,0.44
11:26:14,1571.78,,0.45
11:25:59,1571.78,,0.45
11:25:44,1571.73,,0.44
11:25:29,1571.79,,0.45
11:25:14,1571.80,,0.45
11:24:59,1571.63,,0.44
11:24:44,1571.90,,0.46
11:24:29,1571.89,,0.45
11:24:14,1571.82,,0.45
11:23:59,1571.78,,0.45
11:23:44,1571.57,,0.43
11:23:29,1571.54,,0.43
11:23:14,1571.56,,0.43
11:22:59,1571.60,,0.44
11:22:44,1571.59,,0.44
11:22:29,1571.77,,0.45
11:22:14,1571.77,,0.45
11:21:59,1571.78,,0.45
11:21:44,1571.77,,0.45
11:21:29,1571.95,,0.46
11:21:14,1571.92,,0.46
11:20:59,1571.98,,0.46
11:20:44,1572.03,,0.46
11:20:29,1571.89,,0.45
11:20:14,1571.69,,0.44
11:19:59,1572.06,,0.47
11:19:44,1571.99,,0.46
11:19:29,1571.93,,0.46
11:19:14,1572.12,,0.47
11:18:59,1571.93,,0.46
11:18:44,1572.02,,0.46
11:18:29,1571.72,,0.44
11:18:14,1571.59,,0.44
11:17:59,1571.64,,0.44
11:17:44,1571.74,,0.44
11:17:29,1571.75,,0.45
11:17:14,1571.76,,0.45
11:16:59,1571.72,,0.44
11:16:44,1571.74,,0.44
11:16:29,1571.67,,0.44
11:16:14,1571.51,,0.43
11:15:59,1571.57,,0.43
11:15:44,1571.31,,0.42
11:15:29,1571.24,,0.41
11:15:14,1571.14,,0.41
11:14:59,1571.15,,0.41
11:14:44,1571.10,,0.40
11:14:29,1571.03,,0.40
11:14:14,1570.98,,0.40
11:13:59,1570.95,,0.39
11:13:44,1570.82,,0.39
11:13:29,1570.77,,0.38
11:13:14,1570.80,,0.38
11:12:59,1570.80,,0.38
11:12:44,1570.80,,0.38
11:12:29,1570.71,,0.38
11:12:14,1570.62,,0.37
11:11:59,1570.91,,0.39
11:11:44,1570.91,,0.39
11:11:29,1570.90,,0.39
11:11:14,1570.90,,0.39
11:10:59,1570.95,,0.39
11:10:44,1570.95,,0.39
11:10:29,1570.95,,0.39
11:10:14,1570.97,,0.40
11:09:59,1570.97,,0.40
11:09:44,1570.94,,0.39
11:09:29,1571.13,,0.41
11:09:14,1570.99,,0.40
11:08:59,1570.94,,0.39
11:08:44,1570.88,,0.39
11:08:29,1570.97,,0.40
11:08:14,1571.10,,0.40
11:07:59,1571.17,,0.41
11:07:44,1571.20,,0.41
11:07:29,1571.20,,0.41
11:07:14,1571.15,,0.41
11:06:59,1571.27,,0.41
11:06:44,1571.20,,0.41
11:06:29,1571.15,,0.41
11:06:14,1571.09,,0.40
11:05:59,1571.15,,0.41
11:05:44,1570.98,,0.40
11:05:29,1570.77,,0.38
11:05:14,1570.69,,0.38
11:04:59,1570.81,,0.39
11:04:44,1570.86,,0.39
11:04:29,1570.76,,0.38
11:04:14,1570.83,,0.39
11:03:59,1570.96,,0.39
11:03:44,1571.05,,0.40
11:03:29,1571.02,,0.40
11:03:14,1571.07,,0.40
11:02:59,1571.08,,0.40
11:02:44,1571.08,,0.40
11:02:29,1571.11,,0.40
11:02:14,1571.10,,0.40
11:01:59,1570.83,,0.39
11:01:44,1570.86,,0.39
11:01:29,1570.88,,0.39
11:01:14,1570.90,,0.39
11:00:59,1570.90,,0.39
11:00:44,1570.88,,0.39
11:00:29,1571.20,,0.41
11:00:14,1571.41,,0.42
10:59:59,1571.28,,0.42
10:59:44,1571.25,,0.41
10:59:29,1570.99,,0.40
10:59:14,1570.98,,0.40
10:58:59,1570.94,,0.39
10:58:44,1570.93,,0.39
10:58:29,1570.83,,0.39
10:58:14,1570.84,,0.39
10:57:59,1570.87,,0.39
10:57:44,1570.99,,0.40
10:57:29,1570.98,,0.40
10:57:14,1570.95,,0.39
10:56:59,1570.92,,0.39
10:56:44,1570.88,,0.39
10:56:29,1570.82,,0.39
10:56:14,1570.77,,0.38
10:55:59,1570.77,,0.38
10:55:44,1570.62,,0.37
10:55:29,1570.55,,0.37
10:55:14,1570.42,,0.36
10:54:59,1570.27,,0.35
10:54:44,1570.51,,0.37
10:54:29,1570.63,,0.37
10:54:14,1570.82,,0.39
10:53:59,1570.82,,0.39
10:53:44,1570.78,,0.38
10:53:29,1570.87,,0.39
10:53:14,1571.04,,0.40
10:52:59,1570.98,,0.40
10:52:44,1570.86,,0.39
10:52:29,1570.86,,0.39
10:52:14,1570.81,,0.39
10:51:59,1570.89,,0.39
10:51:44,1570.86,,0.39
10:51:29,1570.89,,0.39
10:51:14,1570.97,,0.40
10:50:59,1571.01,,0.40
10:50:44,1570.79,,0.38
10:50:29,1570.94,,0.39
10:50:14,1570.94,,0.39
10:49:59,1570.94,,0.39
10:49:44,1571.00,,0.40
10:49:29,1570.88,,0.39
10:49:14,1570.87,,0.39
10:48:59,1570.68,,0.38
10:48:44,1570.52,,0.37
10:48:29,1570.55,,0.37
10:48:14,1570.82,,0.39
10:47:59,1570.92,,0.39
10:47:44,1570.98,,0.40
10:47:29,1571.13,,0.41
10:47:14,1571.18,,0.41
10:46:59,1571.07,,0.40
10:46:44,1571.07,,0.40
10:46:29,1570.80,,0.38
10:46:14,1570.64,,0.37
10:45:59,1570.69,,0.38
10:45:44,1570.64,,0.37
10:45:29,1570.67,,0.38
10:45:14,1570.64,,0.37
10:44:59,1570.68,,0.38
10:44:44,1570.39,,0.36
10:44:29,1570.40,,0.36
10:44:14,1570.42,,0.36
10:43:59,1570.44,,0.36
10:43:44,1570.36,,0.36
10:43:29,1570.47,,0.36
10:43:14,1570.50,,0.37
10:42:59,1570.58,,0.37
10:42:44,1570.42,,0.36
10:42:29,1570.15,,0.34
10:42:14,1570.11,,0.34
10:41:59,1570.22,,0.35
10:41:44,1570.24,,0.35
10:41:29,1570.12,,0.34
10:41:14,1570.12,,0.34
10:40:59,1569.99,,0.33
10:40:44,1570.09,,0.34
10:40:29,1570.48,,0.36
10:40:14,1570.48,,0.36
10:39:59,1570.68,,0.38
10:39:44,1570.81,,0.39
10:39:29,1570.87,,0.39
10:39:14,1570.76,,0.38
10:38:59,1570.59,,0.37
10:38:44,1570.65,,0.38
10:38:29,1570.54,,0.37
10:38:14,1570.57,,0.37
10:37:59,1570.49,,0.36
10:37:44,1570.49,,0.36
10:37:29,1570.44,,0.36
10:37:14,1570.48,,0.36
10:36:59,1570.71,,0.38
10:36:44,1570.78,,0.38
10:36:29,1570.77,,0.38
10:36:14,1570.61,,0.37
10:35:59,1570.63,,0.37
10:35:44,1570.40,,0.36
10:35:29,1570.34,,0.36
10:35:14,1570.30,,0.35
10:34:59,1570.35,,0.36
10:34:44,1570.37,,0.36
10:34:29,1570.52,,0.37
10:34:14,1570.50,,0.37
10:33:59,1570.38,,0.36
10:33:44,1570.33,,0.35
10:33:29,1570.23,,0.35
10:33:14,1570.15,,0.34
10:32:59,1570.14,,0.34
10:32:44,1570.29,,0.35
10:32:29,1570.28,,0.35
10:32:14,1570.54,,0.37
10:31:59,1570.32,,0.35
10:31:44,1570.32,,0.35
10:31:29,1570.23,,0.35
10:31:14,1570.34,,0.36
10:30:59,1570.67,,0.38
10:30:44,1570.77,,0.38
10:30:29,1570.96,,0.39
10:30:14,1571.00,,0.40
10:29:59,1570.94,,0.39
10:29:44,1570.99,,0.40
10:29:29,1570.86,,0.39
10:29:14,1570.96,,0.39
10:28:59,1570.98,,0.40
10:28:44,1571.00,,0.40
10:28:29,1571.04,,0.40
10:28:14,1571.11,,0.40
10:27:59,1571.22,,0.41
10:27:44,1571.36,,0.42
10:27:29,1571.35,,0.42
10:27:14,1571.33,,0.42
10:26:59,1571.43,,0.42
10:26:44,1571.61,,0.44
10:26:29,1571.71,,0.44
10:26:14,1571.76,,0.45
10:25:59,1571.78,,0.45
10:25:44,1571.76,,0.45
10:25:29,1571.86,,0.45
10:25:14,1571.93,,0.46
10:24:59,1572.05,,0.46
10:24:44,1572.05,,0.46
10:24:29,1572.05,,0.46
10:24:14,1572.23,,0.48
10:23:59,1572.47,,0.49
10:23:44,1572.40,,0.49
10:23:29,1572.34,,0.48
10:23:14,1572.27,,0.48
10:22:59,1572.19,,0.47
10:22:44,1572.37,,0.49
10:22:29,1572.41,,0.49
10:22:14,1572.33,,0.48
10:21:59,1572.28,,0.48
10:21:44,1572.48,,0.49
10:21:29,1572.54,,0.50
10:21:14,1572.62,,0.50
10:20:59,1572.53,,0.50
10:20:44,1572.46,,0.49
10:20:29,1572.30,,0.48
10:20:14,1572.48,,0.49
10:19:59,1572.45,,0.49
10:19:44,1572.45,,0.49
10:19:29,1572.47,,0.49
10:19:14,1572.54,,0.50
10:18:59,1572.54,,0.50
10:18:44,1572.49,,0.49
10:18:29,1572.49,,0.49
10:18:14,1572.44,,0.49
10:17:59,1572.50,,0.49
10:17:44,1572.43,,0.49
10:17:29,1572.47,,0.49
10:17:14,1572.10,,0.47
10:16:59,1571.79,,0.45
10:16:44,1571.66,,0.44
10:16:29,1571.72,,0.44
10:16:14,1571.63,,0.44
10:15:59,1571.66,,0.44
10:15:44,1571.69,,0.44
10:15:29,1571.58,,0.43
10:15:14,1571.64,,0.44
10:14:59,1571.40,,0.42
10:14:44,1571.37,,0.42
10:14:29,1571.31,,0.42
10:14:14,1571.19,,0.41
10:13:59,1571.13,,0.41
10:13:44,1571.19,,0.41
10:13:29,1571.35,,0.42
10:13:14,1571.50,,0.43
10:12:59,1571.53,,0.43
10:12:44,1571.38,,0.42
10:12:29,1571.37,,0.42
10:12:14,1571.40,,0.42
10:11:59,1571.41,,0.42
10:11:44,1571.52,,0.43
10:11:29,1571.43,,0.42
10:11:14,1571.08,,0.40
10:10:59,1571.19,,0.41
10:10:44,1571.37,,0.42
10:10:29,1571.44,,0.43
10:10:14,1571.53,,0.43
10:09:59,1571.36,,0.42
10:09:44,1571.44,,0.43
10:09:29,1571.58,,0.43
10:09:14,1571.95,,0.46
10:08:59,1571.97,,0.46
10:08:44,1571.89,,0.45
10:08:29,1571.75,,0.45
10:08:14,1571.72,,0.44
10:07:59,1571.64,,0.44
10:07:44,1571.67,,0.44
10:07:29,1571.64,,0.44
10:07:14,1571.56,,0.43
10:06:59,1571.51,,0.43
10:06:44,1571.49,,0.43
10:06:29,1571.46,,0.43
10:06:14,1571.51,,0.43
10:05:59,1571.56,,0.43
10:05:44,1571.70,,0.44
10:05:29,1571.73,,0.44
10:05:14,1571.74,,0.44
10:04:59,1571.85,,0.45
10:04:44,1571.82,,0.45
10:04:29,1571.72,,0.44
10:04:14,1571.59,,0.44
10:03:59,1571.48,,0.43
10:03:44,1571.48,,0.43
10:03:29,1571.43,,0.42
10:03:14,1571.33,,0.42
10:02:59,1571.34,,0.42
10:02:44,1571.44,,0.43
10:02:29,1571.66,,0.44
10:02:14,1571.67,,0.44
10:01:59,1571.69,,0.44
10:01:44,1571.55,,0.43
10:01:29,1571.63,,0.44
